voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
1,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
2,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
3,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
4,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
5,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
6,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
7,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
8,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
9,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
10,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
11,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
12,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
13,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
14,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
15,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
16,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
17,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
18,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
19,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
20,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
21,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
22,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
23,Peter Jonathan HORTON (LD),skipped,skipped,skipped,skipped,3,5
24,Peter Jonathan HORTON (LD),Margo HOWE (SNP),skipped,skipped,skipped,3,5
25,Peter Jonathan HORTON (LD),Margo HOWE (SNP),skipped,skipped,skipped,3,5
26,Peter Jonathan HORTON (LD),Margo HOWE (SNP),skipped,skipped,skipped,3,5
27,Peter Jonathan HORTON (LD),Margo HOWE (SNP),skipped,skipped,skipped,3,5
28,Peter Jonathan HORTON (LD),Margo HOWE (SNP),skipped,skipped,skipped,3,5
29,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
30,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
31,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
32,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
33,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
34,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
35,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
36,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
37,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),skipped,3,5
38,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),skipped,3,5
39,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Douglas ROSS (Con),3,5
40,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Douglas ROSS (Con),3,5
41,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Douglas ROSS (Con),3,5
42,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Douglas ROSS (Con),3,5
43,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Douglas ROSS (Con),3,5
44,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),Sean Murray MORTON (Lab),3,5
45,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Sean Murray MORTON (Lab),skipped,skipped,3,5
46,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Sean Murray MORTON (Lab),skipped,skipped,3,5
47,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),skipped,3,5
48,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),3,5
49,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Douglas ROSS (Con),skipped,skipped,3,5
50,Peter Jonathan HORTON (LD),Margo HOWE (SNP),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),3,5
51,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
52,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
53,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
54,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
55,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
56,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
57,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
58,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
59,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),skipped,skipped,skipped,3,5
60,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),skipped,skipped,3,5
61,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),skipped,skipped,3,5
62,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),skipped,skipped,3,5
63,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),skipped,skipped,3,5
64,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),Douglas ROSS (Con),Sean Murray MORTON (Lab),3,5
65,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),skipped,skipped,3,5
66,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),skipped,skipped,3,5
67,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),Margo HOWE (SNP),Douglas ROSS (Con),3,5
68,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),skipped,skipped,3,5
69,Peter Jonathan HORTON (LD),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),Sean Murray MORTON (Lab),Margo HOWE (SNP),3,5
70,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
71,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
72,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
73,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
74,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
75,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
76,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
77,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
78,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),skipped,skipped,skipped,3,5
79,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),skipped,skipped,3,5
80,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),skipped,skipped,3,5
81,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),skipped,skipped,3,5
82,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,3,5
83,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,3,5
84,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),3,5
85,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Douglas ROSS (Con),3,5
86,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Margo HOWE (SNP),Douglas ROSS (Con),skipped,3,5
87,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
88,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),Douglas ROSS (Con),3,5
89,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),Douglas ROSS (Con),3,5
90,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),Douglas ROSS (Con),3,5
91,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
92,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
93,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
94,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
95,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
96,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
97,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
98,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
99,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
100,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
101,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
102,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
103,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
104,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),skipped,skipped,3,5
105,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
106,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
107,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
108,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
109,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
110,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
111,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),3,5
112,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),skipped,3,5
113,Peter Jonathan HORTON (LD),Sean Murray MORTON (Lab),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),3,5
114,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
115,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
116,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
117,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
118,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
119,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
120,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
121,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
122,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
123,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
124,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
125,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
126,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
127,Peter Jonathan HORTON (LD),Douglas ROSS (Con),skipped,skipped,skipped,3,5
128,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Margo HOWE (SNP),skipped,skipped,3,5
129,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),skipped,3,5
130,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),3,5
131,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Margo HOWE (SNP),Anita Dawn MCDONALD (SNP),Sean Murray MORTON (Lab),3,5
132,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Margo HOWE (SNP),Sean Murray MORTON (Lab),Anita Dawn MCDONALD (SNP),3,5
133,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
134,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),skipped,skipped,3,5
135,Peter Jonathan HORTON (LD),Douglas ROSS (Con),Anita Dawn MCDONALD (SNP),Margo HOWE (SNP),Sean Murray MORTON (Lab),3,5
