voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Savio Andrew D'SOUZA (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Savio Andrew D'SOUZA (Ind),Libtn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Savio Andrew D'SOUZA (Ind),Libtn,LD,Gordon MCCASKILL (Ind),Lab,SNP,Paul DRURY (Ind),Con,skipped,,9
36,Savio Andrew D'SOUZA (Ind),Libtn,Paul DRURY (Ind),Gordon MCCASKILL (Ind),SNP,Lab,LD,Con,skipped,,9
37,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
44,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
45,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
46,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
47,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
48,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
49,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
50,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
51,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
52,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
53,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
54,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
55,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
56,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
57,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
58,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
59,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
60,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
61,Savio Andrew D'SOUZA (Ind),Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
62,Savio Andrew D'SOUZA (Ind),Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
63,Savio Andrew D'SOUZA (Ind),Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
64,Savio Andrew D'SOUZA (Ind),Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
65,Savio Andrew D'SOUZA (Ind),Lab,Con,Libtn,skipped,skipped,skipped,skipped,skipped,,9
66,Savio Andrew D'SOUZA (Ind),Lab,Con,LD,Paul DRURY (Ind),skipped,skipped,skipped,skipped,,9
67,Savio Andrew D'SOUZA (Ind),Lab,Con,Gordon MCCASKILL (Ind),Paul DRURY (Ind),LD,Libtn,SNP,skipped,,9
68,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
69,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
70,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
71,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
72,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
73,Savio Andrew D'SOUZA (Ind),Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
