voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Lab,SNP,Lab,SNP,Martin James KEATINGS  (UNKNOWN),Grn,LD,Alba,SFP,Con,3,10
1,LD,Lab,Con,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,10
2,SNP,SNP,Grn,Martin James KEATINGS  (UNKNOWN),Alba,LD,skipped,skipped,skipped,skipped,3,10
3,Lab,SFP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
4,Martin James KEATINGS  (UNKNOWN),Alba,SNP,SNP,Grn,Lab,Lab,skipped,skipped,skipped,3,10
5,Alba,LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
6,Lab,SNP,Grn,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,10
7,SNP,LD,SNP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,3,10
8,SNP,SNP,Lab,LD,Lab,SFP,Grn,Martin James KEATINGS  (UNKNOWN),Alba,Con,3,10
9,Grn,SNP,SNP,Alba,Lab,Lab,skipped,skipped,skipped,skipped,3,10
10,Grn,LD,Martin James KEATINGS  (UNKNOWN),SFP,skipped,skipped,skipped,skipped,skipped,skipped,3,10
11,Lab,Martin James KEATINGS  (UNKNOWN),SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
12,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
13,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
14,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
15,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
16,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
17,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
18,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
19,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
20,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
21,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
22,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
23,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
24,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
25,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
26,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
27,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
28,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
29,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
30,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
31,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
32,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
33,Lab,Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
34,Martin James KEATINGS  (UNKNOWN),Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
35,Martin James KEATINGS  (UNKNOWN),Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,10
36,Grn,SNP,Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,3,10
