voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,LD,Lab,LD,Grn,skipped,skipped,4,6
1,LD,Lab,LD,Grn,skipped,skipped,4,6
2,LD,Lab,LD,Grn,skipped,skipped,4,6
3,LD,Lab,LD,Grn,skipped,skipped,4,6
4,LD,Lab,LD,Grn,skipped,skipped,4,6
5,LD,Lab,LD,Grn,skipped,skipped,4,6
6,LD,Lab,LD,Grn,skipped,skipped,4,6
7,LD,Grn,SNP,LD,Con,Lab,4,6
8,Lab,LD,LD,skipped,skipped,skipped,4,6
9,Lab,LD,LD,skipped,skipped,skipped,4,6
10,Lab,LD,LD,skipped,skipped,skipped,4,6
11,Lab,LD,LD,skipped,skipped,skipped,4,6
12,Lab,LD,LD,skipped,skipped,skipped,4,6
13,Lab,LD,LD,skipped,skipped,skipped,4,6
14,Lab,LD,LD,skipped,skipped,skipped,4,6
15,Lab,LD,LD,skipped,skipped,skipped,4,6
16,Lab,LD,LD,skipped,skipped,skipped,4,6
17,Lab,LD,LD,skipped,skipped,skipped,4,6
18,Lab,LD,LD,skipped,skipped,skipped,4,6
19,Lab,LD,LD,skipped,skipped,skipped,4,6
20,Lab,LD,LD,skipped,skipped,skipped,4,6
21,Lab,LD,LD,skipped,skipped,skipped,4,6
22,Lab,LD,LD,skipped,skipped,skipped,4,6
23,Lab,LD,LD,skipped,skipped,skipped,4,6
24,Lab,LD,LD,skipped,skipped,skipped,4,6
25,Lab,LD,LD,skipped,skipped,skipped,4,6
26,Lab,LD,LD,skipped,skipped,skipped,4,6
27,Lab,LD,LD,skipped,skipped,skipped,4,6
28,Lab,LD,LD,skipped,skipped,skipped,4,6
29,Lab,LD,LD,skipped,skipped,skipped,4,6
30,Lab,LD,LD,skipped,skipped,skipped,4,6
31,Lab,LD,LD,skipped,skipped,skipped,4,6
32,SNP,Lab,Grn,LD,skipped,skipped,4,6
33,SNP,Lab,Grn,LD,skipped,skipped,4,6
34,Con,LD,LD,Grn,Lab,SNP,4,6
35,Con,LD,LD,Grn,Lab,SNP,4,6
36,Con,LD,LD,Grn,Lab,SNP,4,6
37,Con,LD,LD,Grn,Lab,SNP,4,6
38,Con,LD,LD,Grn,Lab,SNP,4,6
39,Con,LD,LD,Grn,Lab,SNP,4,6
40,Con,LD,LD,Grn,Lab,SNP,4,6
41,Con,LD,LD,Grn,Lab,SNP,4,6
42,Con,LD,LD,Grn,Lab,SNP,4,6
43,Con,LD,LD,Grn,Lab,SNP,4,6
44,SNP,Grn,LD,skipped,skipped,skipped,4,6
45,SNP,Grn,LD,skipped,skipped,skipped,4,6
46,SNP,Grn,LD,skipped,skipped,skipped,4,6
47,SNP,Grn,LD,skipped,skipped,skipped,4,6
48,SNP,Grn,LD,skipped,skipped,skipped,4,6
49,SNP,Grn,LD,skipped,skipped,skipped,4,6
50,SNP,Grn,LD,skipped,skipped,skipped,4,6
51,SNP,Grn,LD,skipped,skipped,skipped,4,6
52,SNP,Grn,LD,skipped,skipped,skipped,4,6
53,SNP,Grn,LD,skipped,skipped,skipped,4,6
54,SNP,Grn,LD,skipped,skipped,skipped,4,6
55,SNP,Grn,LD,skipped,skipped,skipped,4,6
56,SNP,Grn,LD,skipped,skipped,skipped,4,6
57,SNP,Grn,LD,skipped,skipped,skipped,4,6
