voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Becky RAFFERTY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Becky RAFFERTY (Grn),Mohamed Abdul MOSOBBIR (Lab),Martin GREIG (LD),Lars FREVERT (Con),Jennifer STEWART (Ind),John COOKE (SNP),skipped,,7
13,Becky RAFFERTY (Grn),Ken MCLEOD (Con),Mohamed Abdul MOSOBBIR (Lab),Martin GREIG (LD),Jennifer STEWART (Ind),John COOKE (SNP),skipped,,7
14,Becky RAFFERTY (Grn),Martin GREIG (LD),John COOKE (SNP),Ken MCLEOD (Con),Mohamed Abdul MOSOBBIR (Lab),Jennifer STEWART (Ind),skipped,,7
15,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
16,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
17,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
18,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
19,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
20,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
21,Becky RAFFERTY (Grn),John COOKE (SNP),skipped,skipped,skipped,skipped,skipped,,7
