voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
40,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
42,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
43,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
44,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
45,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
46,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
47,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
48,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
49,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
50,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
51,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
52,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
53,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
54,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
55,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
56,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
57,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
58,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
59,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
60,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
61,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
62,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
63,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
64,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
65,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
66,Soc,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
67,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
68,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
69,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
70,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
71,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
72,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
73,Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
