10 1
54 1 0
1 1 2 0
3 1 3 0
1 1 3 4 8 9 0
1 1 3 5 7 10 0
1 1 3 6 7 4 0
1 1 3 6 10 7 0
1 1 3 7 9 6 0
1 1 3 9 8 6 0
1 1 3 10 4 0
5 1 4 0
2 1 4 3 0
1 1 4 3 5 10 0
1 1 4 3 7 10 0
1 1 4 3 9 6 0
1 1 4 3 10 8 0
1 1 4 6 0
2 1 4 7 10 8 0
3 1 4 8 0
1 1 4 8 3 6 0
1 1 4 8 3 7 0
1 1 4 8 5 0
1 1 4 8 6 5 0
1 1 4 8 9 10 0
2 1 4 9 0
1 1 4 9 8 0
1 1 4 9 8 3 0
1 1 4 9 8 5 0
5 1 5 0
1 1 5 3 0
1 1 5 3 8 4 0
2 1 5 4 0
1 1 5 4 7 9 0
1 1 5 6 7 8 0
2 1 5 7 0
1 1 5 8 0
2 1 5 8 4 9 0
1 1 5 8 7 3 0
1 1 5 8 9 4 0
5 1 5 9 0
1 1 5 9 4 3 0
1 1 5 9 6 8 0
1 1 5 9 8 2 0
1 1 5 9 8 10 0
1 1 5 9 10 6 0
2 1 5 10 0
1 1 5 10 3 9 0
1 1 5 10 4 3 0
1 1 5 10 8 3 0
1 1 5 10 9 6 0
4 1 6 0
1 1 6 3 0
1 1 6 3 5 7 0
1 1 6 4 9 0
1 1 6 4 9 5 0
1 1 6 5 7 9 0
1 1 6 7 0
1 1 6 7 9 10 0
1 1 6 7 10 8 0
1 1 6 7 10 9 0
2 1 6 9 0
1 1 6 9 7 5 0
2 1 6 9 8 4 0
1 1 6 10 4 0
1 1 6 10 5 0
1 1 7 0
1 1 7 3 4 9 0
1 1 7 3 10 0
1 1 7 4 6 9 0
1 1 7 5 6 9 0
1 1 7 5 9 0
1 1 7 5 10 4 0
2 1 7 6 0
1 1 7 6 9 5 0
1 1 7 8 4 0
1 1 7 8 4 10 0
4 1 7 9 0
1 1 7 9 3 0
1 1 7 9 3 10 0
1 1 7 9 4 3 0
1 1 7 9 5 4 0
1 1 7 9 8 3 0
1 1 7 9 10 3 0
1 1 7 10 6 3 0
1 1 7 10 8 3 0
2 1 7 10 9 6 0
11 1 8 0
1 1 8 3 0
6 1 8 4 0
1 1 8 4 3 9 0
2 1 8 4 5 0
1 1 8 4 5 7 0
1 1 8 4 5 10 0
1 1 8 4 6 3 0
1 1 8 4 9 3 0
1 1 8 4 9 5 0
1 1 8 5 3 7 0
1 1 8 5 4 6 0
1 1 8 5 9 7 0
1 1 8 5 10 0
1 1 8 6 7 9 0
2 1 8 7 0
1 1 8 7 4 0
1 1 8 7 5 10 0
1 1 8 9 0
1 1 8 9 4 5 0
1 1 8 9 4 7 0
1 1 8 9 7 0
2 1 8 10 0
2 1 8 10 3 0
1 1 8 10 4 9 0
1 1 8 10 5 0
1 1 8 10 5 9 0
1 1 8 10 6 3 0
1 1 8 10 7 9 0
13 1 9 0
3 1 9 3 0
1 1 9 3 4 0
3 1 9 3 4 8 0
1 1 9 3 6 5 0
1 1 9 3 8 0
4 1 9 4 0
1 1 9 4 6 8 0
3 1 9 5 0
1 1 9 5 3 4 0
1 1 9 5 7 6 0
1 1 9 5 8 4 0
1 1 9 6 0
1 1 9 6 8 3 0
2 1 9 7 0
2 1 9 7 3 4 0
1 1 9 8 0
2 1 9 8 3 4 0
1 1 9 8 4 6 0
1 1 9 8 5 3 0
2 1 9 8 6 4 0
1 1 9 8 7 6 0
1 1 9 8 10 5 0
3 1 9 10 0
1 1 9 10 3 4 0
1 1 9 10 5 0
1 1 9 10 6 5 0
1 1 9 10 7 6 0
2 1 10 0
1 1 10 3 0
1 1 10 3 5 7 0
1 1 10 3 5 8 0
1 1 10 3 7 8 0
1 1 10 4 0
1 1 10 4 9 3 0
1 1 10 5 0
1 1 10 5 9 6 0
1 1 10 7 4 9 0
1 1 10 7 6 4 0
1 1 10 8 7 9 0
1 1 10 9 0
1 1 10 9 3 4 0
1 1 10 9 4 3 0
1 1 10 9 8 4 0
25 2 0
1 2 3 0
1 2 3 6 4 5 0
1 2 3 8 9 5 0
1 2 4 1 7 10 0
2 2 4 6 1 3 0
1 2 5 1 0
1 2 5 9 1 0
1 2 6 4 3 0
1 2 7 8 9 10 0
1 2 8 0
1 2 8 4 3 0
1 2 8 4 3 6 0
2 2 9 0
1 2 9 8 1 0
1 2 9 8 3 1 0
1 2 10 7 6 0
376 3 0
3 3 1 0
1 3 1 4 0
1 3 1 4 5 10 0
1 3 1 4 7 9 0
1 3 1 4 8 9 0
1 3 1 4 8 10 0
1 3 1 4 9 8 0
1 3 1 5 0
1 3 1 5 6 4 0
1 3 1 5 8 9 0
1 3 1 5 10 8 0
1 3 1 6 0
1 3 1 6 4 2 0
1 3 1 6 4 7 0
1 3 1 6 4 8 0
1 3 1 7 5 4 0
1 3 1 7 10 8 0
1 3 1 8 4 0
1 3 1 8 9 10 0
1 3 1 8 10 4 0
1 3 1 8 10 5 0
1 3 1 9 4 0
1 3 1 9 7 8 0
1 3 1 9 10 5 0
1 3 1 10 8 9 0
3 3 2 0
2 3 2 8 0
62 3 4 0
1 3 4 1 5 7 0
1 3 4 1 6 8 0
2 3 4 5 0
1 3 4 5 7 6 0
1 3 4 5 7 8 0
1 3 4 5 7 9 0
1 3 4 5 8 0
1 3 4 5 8 1 0
1 3 4 5 8 6 0
1 3 4 5 9 8 0
1 3 4 5 10 9 0
5 3 4 6 0
1 3 4 6 1 5 0
3 3 4 6 5 7 0
2 3 4 6 5 8 0
1 3 4 6 7 8 0
1 3 4 6 7 9 0
1 3 4 6 7 10 0
1 3 4 6 8 0
3 3 4 6 8 7 0
2 3 4 6 8 9 0
1 3 4 6 9 8 0
1 3 4 6 10 9 0
6 3 4 7 0
1 3 4 7 5 0
1 3 4 7 5 8 0
1 3 4 7 5 9 0
3 3 4 7 8 0
6 3 4 7 8 6 0
1 3 4 7 8 9 0
3 3 4 7 9 0
2 3 4 7 9 1 0
1 3 4 7 9 2 0
1 3 4 7 10 8 0
2 3 4 7 10 9 0
68 3 4 8 0
1 3 4 8 1 0
1 3 4 8 1 6 0
1 3 4 8 1 9 0
1 3 4 8 5 0
8 3 4 8 5 6 0
1 3 4 8 5 7 0
3 3 4 8 5 9 0
3 3 4 8 5 10 0
6 3 4 8 6 5 0
1 3 4 8 6 9 0
1 3 4 8 6 10 0
6 3 4 8 7 0
3 3 4 8 7 1 0
1 3 4 8 7 5 0
6 3 4 8 7 6 0
5 3 4 8 7 9 0
4 3 4 8 7 10 0
10 3 4 8 9 0
2 3 4 8 9 1 0
3 3 4 8 9 5 0
8 3 4 8 9 6 0
7 3 4 8 9 7 0
4 3 4 8 9 10 0
1 3 4 8 10 0
1 3 4 8 10 5 0
1 3 4 8 10 6 0
3 3 4 8 10 7 0
4 3 4 8 10 9 0
12 3 4 9 0
1 3 4 9 1 6 0
1 3 4 9 1 10 0
1 3 4 9 5 1 0
2 3 4 9 6 0
1 3 4 9 6 1 0
1 3 4 9 6 5 0
2 3 4 9 6 8 0
2 3 4 9 7 0
1 3 4 9 7 6 0
2 3 4 9 7 8 0
2 3 4 9 8 0
1 3 4 9 8 1 0
1 3 4 9 8 5 0
2 3 4 9 8 7 0
4 3 4 10 0
1 3 4 10 5 8 0
1 3 4 10 7 6 0
1 3 4 10 7 8 0
1 3 4 10 8 7 0
2 3 4 10 8 9 0
2 3 4 10 9 5 0
1 3 4 10 9 6 0
1 3 4 10 9 8 0
4 3 5 0
1 3 5 1 0
1 3 5 1 9 6 0
1 3 5 4 6 0
1 3 5 4 6 7 0
1 3 5 4 8 0
1 3 5 4 8 1 0
1 3 5 4 8 7 0
1 3 5 6 0
2 3 5 6 4 7 0
5 3 5 6 4 8 0
1 3 5 6 8 0
1 3 5 6 10 4 0
1 3 5 7 0
1 3 5 7 4 6 0
1 3 5 7 6 4 0
1 3 5 7 8 6 0
1 3 5 7 10 1 0
1 3 5 8 2 4 0
1 3 5 8 4 7 0
1 3 5 8 4 10 0
1 3 5 8 6 2 0
1 3 5 8 9 2 0
1 3 5 8 9 4 0
1 3 5 8 9 10 0
3 3 5 9 0
1 3 5 9 4 0
1 3 5 9 6 10 0
1 3 5 9 8 1 0
1 3 5 10 8 6 0
1 3 5 10 9 0
1 3 5 10 9 4 0
6 3 6 0
1 3 6 1 4 0
2 3 6 1 8 0
8 3 6 4 0
1 3 6 4 1 9 0
2 3 6 4 5 7 0
5 3 6 4 5 8 0
1 3 6 4 5 9 0
1 3 6 4 7 0
4 3 6 4 7 8 0
1 3 6 4 7 9 0
1 3 6 4 7 10 0
1 3 6 4 8 5 0
1 3 6 4 8 9 0
2 3 6 4 8 10 0
2 3 6 4 9 7 0
1 3 6 4 9 10 0
1 3 6 5 7 8 0
2 3 6 5 8 4 0
1 3 6 5 8 7 0
5 3 6 7 0
1 3 6 7 1 8 0
1 3 6 7 4 8 0
1 3 6 7 10 4 0
2 3 6 8 0
1 3 6 8 4 0
2 3 6 8 4 5 0
1 3 6 8 5 0
1 3 6 8 5 4 0
1 3 6 8 7 4 0
1 3 6 8 9 0
1 3 6 8 9 7 0
2 3 6 8 9 10 0
1 3 6 9 1 0
1 3 6 9 1 4 0
1 3 6 9 4 10 0
1 3 6 9 8 7 0
1 3 6 10 7 9 0
1 3 6 10 9 4 0
51 3 7 0
3 3 7 1 0
1 3 7 1 5 8 0
14 3 7 4 0
1 3 7 4 5 8 0
1 3 7 4 5 9 0
1 3 7 4 6 0
1 3 7 4 6 8 0
5 3 7 4 8 0
1 3 7 4 8 9 0
1 3 7 4 8 10 0
3 3 7 4 9 0
1 3 7 4 10 8 0
1 3 7 4 10 9 0
2 3 7 5 1 0
1 3 7 5 1 10 0
1 3 7 5 6 4 0
1 3 7 5 6 10 0
1 3 7 5 8 6 0
1 3 7 5 9 8 0
5 3 7 6 0
1 3 7 6 4 0
1 3 7 6 5 0
1 3 7 6 8 4 0
1 3 7 6 9 0
1 3 7 6 10 0
12 3 7 8 0
1 3 7 8 1 4 0
1 3 7 8 1 6 0
2 3 7 8 4 0
1 3 7 8 4 1 0
3 3 7 8 4 9 0
1 3 7 8 5 6 0
2 3 7 8 6 0
2 3 7 8 6 4 0
1 3 7 8 6 9 0
3 3 7 8 9 0
1 3 7 8 9 4 0
1 3 7 8 9 5 0
15 3 7 9 0
1 3 7 9 1 0
1 3 7 9 1 4 0
1 3 7 9 4 6 0
1 3 7 9 4 8 0
1 3 7 9 4 10 0
1 3 7 9 5 1 0
1 3 7 9 6 0
1 3 7 9 8 0
2 3 7 9 8 4 0
1 3 7 9 8 6 0
9 3 7 10 0
2 3 7 10 1 0
1 3 7 10 4 0
1 3 7 10 4 9 0
2 3 7 10 5 0
1 3 7 10 5 9 0
2 3 7 10 6 0
1 3 7 10 6 1 0
2 3 7 10 8 0
5 3 7 10 9 0
2 3 7 10 9 6 0
77 3 8 0
3 3 8 1 0
1 3 8 1 4 5 0
1 3 8 1 4 7 0
1 3 8 1 6 4 0
1 3 8 1 6 7 0
1 3 8 1 7 10 0
1 3 8 1 9 4 0
1 3 8 2 7 0
1 3 8 2 10 0
1 3 8 2 10 6 0
85 3 8 4 0
1 3 8 4 1 0
2 3 8 4 1 5 0
2 3 8 4 1 6 0
1 3 8 4 1 9 0
1 3 8 4 2 0
1 3 8 4 5 0
1 3 8 4 5 1 0
10 3 8 4 5 6 0
4 3 8 4 5 7 0
2 3 8 4 5 9 0
4 3 8 4 5 10 0
2 3 8 4 6 0
5 3 8 4 6 5 0
3 3 8 4 6 7 0
1 3 8 4 6 9 0
4 3 8 4 6 10 0
5 3 8 4 7 0
3 3 8 4 7 5 0
3 3 8 4 7 6 0
8 3 8 4 7 9 0
4 3 8 4 7 10 0
11 3 8 4 9 0
3 3 8 4 9 1 0
5 3 8 4 9 5 0
3 3 8 4 9 6 0
10 3 8 4 9 7 0
5 3 8 4 9 10 0
1 3 8 4 10 0
1 3 8 4 10 1 0
1 3 8 4 10 7 0
5 3 8 4 10 9 0
2 3 8 5 0
1 3 8 5 4 0
2 3 8 5 4 6 0
1 3 8 5 4 9 0
1 3 8 5 4 10 0
1 3 8 5 6 1 0
4 3 8 5 6 4 0
1 3 8 5 6 9 0
1 3 8 5 7 4 0
3 3 8 5 9 0
1 3 8 5 9 10 0
1 3 8 6 0
6 3 8 6 4 5 0
3 3 8 6 4 7 0
1 3 8 6 4 9 0
1 3 8 6 5 7 0
1 3 8 6 9 7 0
5 3 8 7 0
1 3 8 7 1 4 0
5 3 8 7 4 0
1 3 8 7 4 1 0
2 3 8 7 4 6 0
3 3 8 7 4 9 0
1 3 8 7 5 6 0
2 3 8 7 6 4 0
1 3 8 7 9 5 0
1 3 8 7 10 1 0
9 3 8 9 0
1 3 8 9 1 4 0
3 3 8 9 4 0
1 3 8 9 4 5 0
1 3 8 9 4 7 0
2 3 8 9 4 10 0
1 3 8 9 5 4 0
1 3 8 9 6 7 0
1 3 8 9 6 10 0
2 3 8 9 7 0
4 3 8 9 7 4 0
1 3 8 9 7 10 0
1 3 8 9 10 0
1 3 8 9 10 5 0
1 3 8 9 10 7 0
3 3 8 10 0
1 3 8 10 4 7 0
1 3 8 10 5 6 0
1 3 8 10 5 7 0
1 3 8 10 6 0
2 3 8 10 6 4 0
1 3 8 10 7 1 0
1 3 8 10 7 4 0
49 3 9 0
1 3 9 1 0
1 3 9 1 6 4 0
14 3 9 4 0
2 3 9 4 5 1 0
1 3 9 4 5 6 0
1 3 9 4 5 8 0
1 3 9 4 5 10 0
1 3 9 4 7 0
1 3 9 4 7 6 0
1 3 9 4 7 10 0
1 3 9 4 8 0
1 3 9 4 8 1 0
2 3 9 4 8 6 0
1 3 9 4 8 7 0
2 3 9 4 8 10 0
1 3 9 4 10 0
1 3 9 4 10 7 0
1 3 9 5 0
1 3 9 5 4 6 0
1 3 9 5 4 8 0
1 3 9 5 6 0
1 3 9 5 6 4 0
1 3 9 5 7 10 0
1 3 9 5 8 4 0
2 3 9 6 0
1 3 9 6 4 7 0
2 3 9 6 4 8 0
1 3 9 6 8 5 0
11 3 9 7 0
4 3 9 7 4 0
2 3 9 7 4 8 0
1 3 9 7 4 10 0
1 3 9 7 5 4 0
1 3 9 7 6 0
1 3 9 7 6 4 0
2 3 9 7 8 4 0
1 3 9 7 8 10 0
1 3 9 7 10 0
1 3 9 7 10 6 0
8 3 9 8 0
4 3 9 8 4 0
2 3 9 8 4 6 0
2 3 9 8 4 7 0
3 3 9 8 4 10 0
2 3 9 8 5 0
1 3 9 8 6 4 0
4 3 9 8 7 0
4 3 9 8 7 4 0
1 3 9 8 7 6 0
2 3 9 8 7 10 0
1 3 9 8 10 1 0
2 3 9 8 10 5 0
1 3 9 8 10 7 0
4 3 9 10 0
1 3 9 10 1 4 0
1 3 9 10 1 8 0
1 3 9 10 4 0
1 3 9 10 4 6 0
1 3 9 10 4 8 0
1 3 9 10 5 0
1 3 9 10 5 4 0
1 3 9 10 5 7 0
2 3 9 10 5 8 0
1 3 9 10 7 2 0
1 3 9 10 7 4 0
1 3 9 10 8 7 0
13 3 10 0
1 3 10 1 4 9 0
1 3 10 1 5 4 0
1 3 10 1 6 5 0
1 3 10 1 8 9 0
1 3 10 4 0
1 3 10 4 7 1 0
1 3 10 4 7 6 0
1 3 10 4 7 8 0
1 3 10 4 9 0
1 3 10 4 9 5 0
3 3 10 4 9 8 0
1 3 10 5 7 0
1 3 10 5 7 1 0
1 3 10 5 9 8 0
3 3 10 6 0
1 3 10 6 4 9 0
1 3 10 6 5 1 0
1 3 10 6 7 0
1 3 10 6 7 4 0
1 3 10 6 7 9 0
1 3 10 6 9 5 0
2 3 10 6 9 8 0
18 3 10 7 0
3 3 10 7 1 0
1 3 10 7 1 4 0
2 3 10 7 1 6 0
1 3 10 7 5 1 0
4 3 10 7 6 0
1 3 10 7 6 9 0
1 3 10 7 8 1 0
2 3 10 7 9 0
1 3 10 7 9 4 0
1 3 10 7 9 6 0
3 3 10 8 0
1 3 10 8 1 2 0
1 3 10 8 4 0
1 3 10 8 4 5 0
1 3 10 8 4 9 0
1 3 10 8 6 4 0
2 3 10 8 7 1 0
1 3 10 8 9 0
1 3 10 8 9 1 0
1 3 10 8 9 6 0
8 3 10 9 0
1 3 10 9 1 6 0
2 3 10 9 4 6 0
1 3 10 9 5 4 0
1 3 10 9 7 4 0
1 3 10 9 7 5 0
1 3 10 9 8 4 0
1092 4 0
4 4 1 0
1 4 1 3 5 7 0
1 4 1 3 5 9 0
2 4 1 3 7 8 0
1 4 1 3 7 9 0
1 4 1 3 8 5 0
1 4 1 5 3 0
1 4 1 5 7 9 0
1 4 1 5 9 10 0
1 4 1 5 10 9 0
1 4 1 6 3 0
1 4 1 6 3 10 0
1 4 1 6 5 10 0
2 4 1 7 0
1 4 1 7 3 8 0
1 4 1 7 9 0
1 4 1 8 0
1 4 1 8 7 0
1 4 1 8 9 3 0
3 4 1 9 0
2 4 1 9 3 0
1 4 1 9 5 8 0
1 4 1 9 10 7 0
1 4 1 10 0
2 4 2 0
1 4 2 7 9 6 0
82 4 3 0
1 4 3 1 0
1 4 3 1 5 0
1 4 3 1 5 7 0
1 4 3 1 6 10 0
1 4 3 1 7 9 0
1 4 3 1 9 5 0
1 4 3 1 10 9 0
6 4 3 5 0
1 4 3 5 1 0
1 4 3 5 1 9 0
1 4 3 5 6 8 0
2 4 3 5 7 8 0
2 4 3 5 8 0
1 4 3 5 8 6 0
1 4 3 5 8 9 0
1 4 3 5 9 0
1 4 3 5 9 8 0
1 4 3 5 10 8 0
1 4 3 5 10 9 0
3 4 3 6 0
1 4 3 6 1 5 0
1 4 3 6 1 7 0
1 4 3 6 5 8 0
1 4 3 6 7 1 0
1 4 3 6 7 5 0
1 4 3 6 7 8 0
2 4 3 6 8 5 0
2 4 3 6 8 7 0
10 4 3 7 0
1 4 3 7 1 0
1 4 3 7 5 8 0
2 4 3 7 5 9 0
1 4 3 7 5 10 0
1 4 3 7 6 0
1 4 3 7 6 5 0
1 4 3 7 6 8 0
2 4 3 7 6 9 0
3 4 3 7 6 10 0
6 4 3 7 8 0
2 4 3 7 8 5 0
4 4 3 7 8 6 0
6 4 3 7 8 9 0
2 4 3 7 8 10 0
2 4 3 7 9 0
1 4 3 7 9 1 0
1 4 3 7 9 6 0
1 4 3 7 9 8 0
3 4 3 7 10 8 0
2 4 3 7 10 9 0
131 4 3 8 0
1 4 3 8 1 5 0
2 4 3 8 1 9 0
2 4 3 8 1 10 0
1 4 3 8 2 0
2 4 3 8 5 0
4 4 3 8 5 1 0
8 4 3 8 5 6 0
4 4 3 8 5 7 0
1 4 3 8 5 9 0
2 4 3 8 5 10 0
7 4 3 8 6 0
4 4 3 8 6 5 0
6 4 3 8 6 7 0
3 4 3 8 6 9 0
4 4 3 8 6 10 0
12 4 3 8 7 0
1 4 3 8 7 1 0
8 4 3 8 7 5 0
10 4 3 8 7 6 0
9 4 3 8 7 9 0
23 4 3 8 9 0
1 4 3 8 9 1 0
3 4 3 8 9 5 0
7 4 3 8 9 6 0
17 4 3 8 9 7 0
12 4 3 8 9 10 0
1 4 3 8 10 0
2 4 3 8 10 1 0
2 4 3 8 10 5 0
2 4 3 8 10 6 0
3 4 3 8 10 7 0
7 4 3 8 10 9 0
18 4 3 9 0
1 4 3 9 1 0
1 4 3 9 1 8 0
2 4 3 9 5 0
1 4 3 9 5 8 0
1 4 3 9 6 0
1 4 3 9 6 7 0
3 4 3 9 7 0
2 4 3 9 7 1 0
2 4 3 9 7 8 0
1 4 3 9 7 10 0
7 4 3 9 8 0
1 4 3 9 8 1 0
2 4 3 9 8 5 0
3 4 3 9 8 6 0
4 4 3 9 8 7 0
1 4 3 9 8 10 0
2 4 3 9 10 1 0
1 4 3 9 10 5 0
1 4 3 9 10 6 0
1 4 3 9 10 7 0
2 4 3 9 10 8 0
10 4 3 10 0
1 4 3 10 1 8 0
2 4 3 10 5 6 0
1 4 3 10 5 9 0
1 4 3 10 6 0
1 4 3 10 6 7 0
1 4 3 10 6 8 0
1 4 3 10 6 9 0
1 4 3 10 7 5 0
2 4 3 10 7 9 0
3 4 3 10 8 0
3 4 3 10 8 7 0
2 4 3 10 8 9 0
1 4 3 10 9 6 0
2 4 3 10 9 7 0
1 4 3 10 9 8 0
21 4 5 0
1 4 5 1 0
1 4 5 1 3 8 0
1 4 5 1 6 0
1 4 5 1 7 6 0
1 4 5 1 8 6 0
1 4 5 3 0
1 4 5 3 6 7 0
1 4 5 3 8 7 0
3 4 5 3 8 9 0
1 4 5 3 9 10 0
1 4 5 6 0
1 4 5 6 3 0
1 4 5 6 3 7 0
1 4 5 6 8 9 0
3 4 5 7 0
1 4 5 7 8 10 0
1 4 5 7 9 0
1 4 5 7 9 6 0
9 4 5 8 0
1 4 5 8 1 0
1 4 5 8 1 3 0
2 4 5 8 3 1 0
1 4 5 8 3 6 0
1 4 5 8 3 7 0
1 4 5 8 7 0
1 4 5 8 7 3 0
2 4 5 8 7 9 0
5 4 5 8 9 0
11 4 5 9 0
2 4 5 9 1 0
2 4 5 9 1 8 0
1 4 5 9 3 7 0
3 4 5 9 3 8 0
1 4 5 9 3 10 0
2 4 5 9 6 3 0
1 4 5 9 6 7 0
1 4 5 9 7 0
2 4 5 9 7 1 0
1 4 5 9 7 6 0
2 4 5 9 8 0
2 4 5 9 8 3 0
1 4 5 9 8 6 0
1 4 5 9 8 7 0
4 4 5 9 8 10 0
1 4 5 9 10 1 0
1 4 5 10 0
1 4 5 10 1 8 0
1 4 5 10 6 7 0
1 4 5 10 8 9 0
1 4 5 10 9 0
1 4 5 10 9 7 0
1 4 5 10 9 8 0
8 4 6 0
10 4 6 1 3 5 0
1 4 6 1 3 7 0
1 4 6 1 5 3 0
2 4 6 1 5 8 0
1 4 6 1 7 9 0
1 4 6 1 9 0
1 4 6 1 9 8 0
1 4 6 1 10 9 0
2 4 6 3 0
11 4 6 3 5 7 0
3 4 6 3 5 8 0
2 4 6 3 5 10 0
2 4 6 3 7 5 0
4 4 6 3 7 8 0
1 4 6 3 7 9 0
1 4 6 3 8 0
1 4 6 3 8 1 0
2 4 6 3 8 5 0
2 4 6 3 8 7 0
1 4 6 3 8 9 0
1 4 6 5 0
2 4 6 5 3 0
1 4 6 5 3 7 0
1 4 6 5 7 3 0
2 4 6 5 7 8 0
1 4 6 5 8 0
1 4 6 5 8 3 0
1 4 6 5 8 7 0
1 4 6 5 8 9 0
3 4 6 7 0
1 4 6 7 3 8 0
1 4 6 7 3 9 0
1 4 6 7 5 8 0
1 4 6 7 5 9 0
1 4 6 7 8 9 0
1 4 6 7 9 8 0
1 4 6 7 10 5 0
1 4 6 7 10 9 0
2 4 6 8 0
1 4 6 8 2 5 0
1 4 6 8 3 0
1 4 6 8 3 5 0
2 4 6 8 5 0
2 4 6 8 5 3 0
2 4 6 8 7 0
1 4 6 8 9 0
1 4 6 8 9 1 0
2 4 6 8 9 3 0
1 4 6 8 10 7 0
3 4 6 9 0
1 4 6 9 8 3 0
1 4 6 9 8 5 0
1 4 6 9 10 8 0
1 4 6 10 0
1 4 6 10 1 3 0
1 4 6 10 5 9 0
1 4 6 10 8 3 0
2 4 6 10 9 3 0
28 4 7 0
3 4 7 1 0
1 4 7 1 6 5 0
1 4 7 2 0
13 4 7 3 0
1 4 7 3 1 8 0
1 4 7 3 1 10 0
1 4 7 3 5 0
1 4 7 3 5 10 0
1 4 7 3 6 8 0
1 4 7 3 6 10 0
2 4 7 3 8 0
1 4 7 3 8 5 0
1 4 7 3 8 6 0
4 4 7 3 8 9 0
2 4 7 3 9 0
1 4 7 3 9 1 0
1 4 7 3 9 6 0
1 4 7 3 9 8 0
3 4 7 5 0
1 4 7 5 1 0
1 4 7 5 1 8 0
1 4 7 5 3 0
3 4 7 5 3 6 0
1 4 7 5 3 8 0
1 4 7 5 6 0
1 4 7 5 6 1 0
1 4 7 5 6 3 0
1 4 7 5 6 8 0
1 4 7 5 9 3 0
1 4 7 5 9 6 0
2 4 7 5 9 8 0
2 4 7 6 0
2 4 7 6 3 0
1 4 7 6 5 0
1 4 7 6 8 9 0
1 4 7 6 10 0
1 4 7 6 10 8 0
12 4 7 8 0
7 4 7 8 3 0
1 4 7 8 3 5 0
2 4 7 8 3 6 0
3 4 7 8 3 9 0
1 4 7 8 3 10 0
1 4 7 8 5 3 0
1 4 7 8 5 6 0
2 4 7 8 5 9 0
1 4 7 8 6 3 0
1 4 7 8 6 9 0
2 4 7 8 9 0
4 4 7 8 9 3 0
1 4 7 8 9 10 0
12 4 7 9 0
2 4 7 9 1 0
1 4 7 9 1 8 0
2 4 7 9 3 0
1 4 7 9 3 5 0
2 4 7 9 3 6 0
4 4 7 9 3 8 0
2 4 7 9 5 0
1 4 7 9 5 8 0
1 4 7 9 6 1 0
1 4 7 9 6 8 0
2 4 7 9 8 0
2 4 7 9 8 3 0
2 4 7 9 8 5 0
1 4 7 9 8 6 0
2 4 7 9 10 3 0
1 4 7 9 10 8 0
7 4 7 10 0
5 4 7 10 3 6 0
1 4 7 10 8 1 0
229 4 8 0
10 4 8 1 0
2 4 8 1 3 0
2 4 8 1 5 0
1 4 8 1 7 6 0
2 4 8 1 9 0
1 4 8 1 9 3 0
1 4 8 1 9 10 0
1 4 8 1 10 9 0
144 4 8 3 0
3 4 8 3 1 0
1 4 8 3 1 5 0
2 4 8 3 1 6 0
1 4 8 3 1 7 0
2 4 8 3 5 0
5 4 8 3 5 1 0
6 4 8 3 5 6 0
6 4 8 3 5 7 0
3 4 8 3 5 9 0
1 4 8 3 6 0
1 4 8 3 6 2 0
5 4 8 3 6 5 0
6 4 8 3 6 7 0
8 4 8 3 6 9 0
2 4 8 3 6 10 0
22 4 8 3 7 0
4 4 8 3 7 1 0
1 4 8 3 7 2 0
1 4 8 3 7 5 0
6 4 8 3 7 6 0
13 4 8 3 7 9 0
4 4 8 3 7 10 0
24 4 8 3 9 0
5 4 8 3 9 1 0
4 4 8 3 9 5 0
7 4 8 3 9 6 0
25 4 8 3 9 7 0
8 4 8 3 9 10 0
1 4 8 3 10 0
1 4 8 3 10 1 0
1 4 8 3 10 5 0
3 4 8 3 10 7 0
3 4 8 3 10 9 0
14 4 8 5 0
1 4 8 5 1 3 0
2 4 8 5 1 9 0
2 4 8 5 3 0
1 4 8 5 3 1 0
2 4 8 5 3 6 0
1 4 8 5 3 9 0
1 4 8 5 6 3 0
2 4 8 5 6 9 0
2 4 8 5 7 3 0
