voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
9187,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Joe SMITH Alba Party for independence,Susan RAE Scottish Green Party,David Don JACOBSEN Socialist Labour Party,James DALGLEISH Labour and Co-operative Party,David RENTON Women's Equality Party,Jon PULLMAN Freedom Alliance. Real People. Real Alternative,Richard Charles SHILLCOCK Communist Party of Britain,"Niel DEEPNARAIN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Jack CALDWELL Scottish Liberal Democrats,Bonus FOMBO Scottish Conservative and Unionist,4
9188,Susan RAE Scottish Green Party,David RENTON Women's Equality Party,Amy MCNEESE-MECHAN Scottish National Party (SNP),Jack CALDWELL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9189,"Niel DEEPNARAIN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9190,"Niel DEEPNARAIN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9191,Jon PULLMAN Freedom Alliance. Real People. Real Alternative,David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9192,Jack CALDWELL Scottish Liberal Democrats,Jon PULLMAN Freedom Alliance. Real People. Real Alternative,David Don JACOBSEN Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9193,Susan RAE Scottish Green Party,Rob MUNN Scottish National Party (SNP),James DALGLEISH Labour and Co-operative Party,Amy MCNEESE-MECHAN Scottish National Party (SNP),Jack CALDWELL Scottish Liberal Democrats,David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,4
9194,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,David RENTON Women's Equality Party,Richard Charles SHILLCOCK Communist Party of Britain,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9195,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,David RENTON Women's Equality Party,Richard Charles SHILLCOCK Communist Party of Britain,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9196,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,David RENTON Women's Equality Party,Richard Charles SHILLCOCK Communist Party of Britain,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9197,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,David RENTON Women's Equality Party,Richard Charles SHILLCOCK Communist Party of Britain,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9198,James DALGLEISH Labour and Co-operative Party,Jack CALDWELL Scottish Liberal Democrats,Rob MUNN Scottish National Party (SNP),Bonus FOMBO Scottish Conservative and Unionist,David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9199,Amy MCNEESE-MECHAN Scottish National Party (SNP),Jack CALDWELL Scottish Liberal Democrats,David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9200,Amy MCNEESE-MECHAN Scottish National Party (SNP),Jack CALDWELL Scottish Liberal Democrats,David RENTON Women's Equality Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9201,Jack CALDWELL Scottish Liberal Democrats,James DALGLEISH Labour and Co-operative Party,Jon PULLMAN Freedom Alliance. Real People. Real Alternative,"Niel DEEPNARAIN Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bonus FOMBO Scottish Conservative and Unionist,David Don JACOBSEN Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
9202,Jack CALDWELL Scottish Liberal Democrats,Bonus FOMBO Scottish Conservative and Unionist,David Don JACOBSEN Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9203,Jack CALDWELL Scottish Liberal Democrats,Bonus FOMBO Scottish Conservative and Unionist,David Don JACOBSEN Socialist Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9204,Susan RAE Scottish Green Party,Jack CALDWELL Scottish Liberal Democrats,Rob MUNN Scottish National Party (SNP),David RENTON Women's Equality Party,Amy MCNEESE-MECHAN Scottish National Party (SNP),David Don JACOBSEN Socialist Labour Party,Jon PULLMAN Freedom Alliance. Real People. Real Alternative,skipped,skipped,skipped,skipped,skipped,4
9205,Susan RAE Scottish Green Party,Jack CALDWELL Scottish Liberal Democrats,Bonus FOMBO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9206,Susan RAE Scottish Green Party,Jack CALDWELL Scottish Liberal Democrats,Bonus FOMBO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9207,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9208,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9209,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9210,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9211,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9212,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9213,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9214,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9215,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9216,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9217,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9218,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9219,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9220,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9221,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9222,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9223,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9224,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9225,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9226,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9227,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9228,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9229,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9230,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9231,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9232,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9233,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9234,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9235,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9236,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9237,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9238,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9239,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9240,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9241,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9242,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9243,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9244,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9245,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9246,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9247,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9248,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9249,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9250,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9251,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9252,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9253,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9254,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9255,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9256,Amy MCNEESE-MECHAN Scottish National Party (SNP),Rob MUNN Scottish National Party (SNP),Susan RAE Scottish Green Party,James DALGLEISH Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
