voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
8320,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8321,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8322,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8323,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8324,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8325,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8326,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8327,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8328,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8329,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8330,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8331,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8332,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8333,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8334,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8335,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8336,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8337,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8338,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8339,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8340,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8341,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8342,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8343,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8344,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8345,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8346,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8347,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8348,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8349,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8350,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8351,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8352,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8353,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8354,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8355,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8356,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8357,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8358,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8359,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8360,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8361,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8362,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8363,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8364,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8365,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8366,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8367,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8368,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8369,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8370,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8371,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8372,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8373,Claire MILLER Scottish Green Party,Maria PAKPAHAN-CAMPBELL Independent,Kevin ILLINGWORTH Independent,Bonnie Prince BOB Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8374,Finlay MCFARLANE Scottish National Party (SNP),Claire MILLER Scottish Green Party,Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,Marianne MWIKI Scottish National Party (SNP),Norrie ROWAN Independent,Maria PAKPAHAN-CAMPBELL Independent,Kevin ILLINGWORTH Independent,Bonnie Prince BOB Independent,Pete CARSON Independent,Paul R. PENMAN Independent,Jo MOWAT Scottish Conservative and Unionist,Kevan SHAW Alba Party for independence,4
8375,Margaret Arma GRAHAM Labour and Co-operative Party,Claire MILLER Scottish Green Party,Kevin ILLINGWORTH Independent,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Bonnie Prince BOB Independent,Andy FOXALL Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,4
8376,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,Bonnie Prince BOB Independent,Andy FOXALL Scottish Liberal Democrats,Jo MOWAT Scottish Conservative and Unionist,Kevan SHAW Alba Party for independence,Kevin ILLINGWORTH Independent,Maria PAKPAHAN-CAMPBELL Independent,Paul R. PENMAN Independent,Pete CARSON Independent,Norrie ROWAN Independent,4
8377,Claire MILLER Scottish Green Party,Bonnie Prince BOB Independent,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),Margaret Arma GRAHAM Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8378,Margaret Arma GRAHAM Labour and Co-operative Party,Andy FOXALL Scottish Liberal Democrats,Jo MOWAT Scottish Conservative and Unionist,Kevan SHAW Alba Party for independence,Claire MILLER Scottish Green Party,Marianne MWIKI Scottish National Party (SNP),Finlay MCFARLANE Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
