voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Katrina FACCENDA Scottish (Lab) Party,Teresa PERCHARD Scottish (Con) and Unionist,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,skipped,3,8
1,Katrina FACCENDA Scottish (Lab) Party,Teresa PERCHARD Scottish (Con) and Unionist,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,skipped,3,8
2,Katrina FACCENDA Scottish (Lab) Party,Teresa PERCHARD Scottish (Con) and Unionist,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,skipped,3,8
3,Katrina FACCENDA Scottish (Lab) Party,Teresa PERCHARD Scottish (Con) and Unionist,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,skipped,3,8
4,Katrina FACCENDA Scottish (Lab) Party,Robin Thomas REA Scottish (LD),Chas BOOTH (Grn) Party,Andy MACKENZIE (Ind),Teresa PERCHARD Scottish (Con) and Unionist,Adam MCVEY (SNP) Party (SNP),Euan MCGLYNN (Alba) Party for independence,"Jacqueline Mary ISSERI (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",3,8
5,Adam MCVEY (SNP) Party (SNP),Katrina FACCENDA Scottish (Lab) Party,Andy MACKENZIE (Ind),Robin Thomas REA Scottish (LD),skipped,skipped,skipped,skipped,3,8
6,Katrina FACCENDA Scottish (Lab) Party,Chas BOOTH (Grn) Party,Euan MCGLYNN (Alba) Party for independence,Teresa PERCHARD Scottish (Con) and Unionist,Robin Thomas REA Scottish (LD),skipped,skipped,skipped,3,8
7,Adam MCVEY (SNP) Party (SNP),Robin Thomas REA Scottish (LD),Katrina FACCENDA Scottish (Lab) Party,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,3,8
8,Adam MCVEY (SNP) Party (SNP),Robin Thomas REA Scottish (LD),Katrina FACCENDA Scottish (Lab) Party,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,3,8
9,Adam MCVEY (SNP) Party (SNP),Robin Thomas REA Scottish (LD),Katrina FACCENDA Scottish (Lab) Party,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,3,8
10,Adam MCVEY (SNP) Party (SNP),Robin Thomas REA Scottish (LD),Katrina FACCENDA Scottish (Lab) Party,Chas BOOTH (Grn) Party,skipped,skipped,skipped,skipped,3,8
11,Chas BOOTH (Grn) Party,Katrina FACCENDA Scottish (Lab) Party,Robin Thomas REA Scottish (LD),Adam MCVEY (SNP) Party (SNP),"Jacqueline Mary ISSERI (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Andy MACKENZIE (Ind),skipped,skipped,3,8
12,Adam MCVEY (SNP) Party (SNP),Euan MCGLYNN (Alba) Party for independence,Chas BOOTH (Grn) Party,Katrina FACCENDA Scottish (Lab) Party,Robin Thomas REA Scottish (LD),"Jacqueline Mary ISSERI (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Andy MACKENZIE (Ind),Teresa PERCHARD Scottish (Con) and Unionist,3,8
13,Katrina FACCENDA Scottish (Lab) Party,Teresa PERCHARD Scottish (Con) and Unionist,Robin Thomas REA Scottish (LD),"Jacqueline Mary ISSERI (SFP) Party Pro-Family, Pro-Marriage, Pro-Life",Andy MACKENZIE (Ind),Chas BOOTH (Grn) Party,Euan MCGLYNN (Alba) Party for independence,Adam MCVEY (SNP) Party (SNP),3,8
