voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Max MITCHELL (Con),Stuart HERRING (Con),Hal OSLER (LD),Malcolm Alexander WOOD (LD),Tam LAIRD (Libtn),skipped,skipped,skipped,skipped,skipped,4,10
1,Max MITCHELL (Con),Stuart HERRING (Con),Hal OSLER (LD),Malcolm Alexander WOOD (LD),Tam LAIRD (Libtn),skipped,skipped,skipped,skipped,skipped,4,10
2,Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Vicky NICOLSON (SNP),Malcolm Alexander WOOD (LD),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Vicky NICOLSON (SNP),Malcolm Alexander WOOD (LD),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Vicky NICOLSON (SNP),Malcolm Alexander WOOD (LD),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Hal OSLER (LD),Malcolm Alexander WOOD (LD),Vicky NICOLSON (SNP),Jule BANDEL (Grn),Max MITCHELL (Con),Stuart HERRING (Con),skipped,skipped,skipped,skipped,4,10
6,Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Vicky NICOLSON (SNP),Malcolm Alexander WOOD (LD),Hal OSLER (LD),Phil HOLDEN (SFP),Jule BANDEL (Grn),Stephen MCNAMARA  (UNKNOWN),Tam LAIRD (Libtn),Max MITCHELL (Con),Stuart HERRING (Con),4,10
7,Jule BANDEL (Grn),Vicky NICOLSON (SNP),Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Hal OSLER (LD),Malcolm Alexander WOOD (LD),Stephen MCNAMARA  (UNKNOWN),Tam LAIRD (Libtn),Stuart HERRING (Con),Phil HOLDEN (SFP),Max MITCHELL (Con),4,10
8,Stuart HERRING (Con),Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Vicky NICOLSON (SNP),Mhairi MUNRO-BRIAN (Labour and Co-operative Party),Malcolm Alexander WOOD (LD),Hal OSLER (LD),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,4,10
