voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
1452,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1453,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1454,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1455,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1456,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1457,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1458,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1459,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1460,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1461,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1462,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1463,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1464,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1465,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1466,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1467,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1468,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1469,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1470,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1471,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1472,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1473,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1474,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1475,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1476,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1477,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1478,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1479,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1480,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1481,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1482,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1483,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1484,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1485,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1486,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1487,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1488,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1489,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1490,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1491,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1492,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1493,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1494,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1495,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1496,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1497,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1498,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1499,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1500,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1501,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1502,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1503,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1504,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1505,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1506,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1507,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1508,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1509,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1510,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1511,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1512,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1513,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1514,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1515,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1516,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1517,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1518,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1519,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1520,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1521,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1522,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1523,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1524,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1525,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1526,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1527,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1528,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1529,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1530,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1531,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1532,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1533,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1534,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1535,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1536,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1537,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1538,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1539,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1540,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1541,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1542,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1543,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1544,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1545,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1546,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1547,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1548,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,Michael CRICHTON Liberal Democrat Focus Team,Fraser MACPHERSON Liberal Democrat Focus Team,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Donald HAY Scottish Conservative and Unionist,4
1549,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Michael CRICHTON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,4
1550,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1551,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1552,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1553,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1554,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1555,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1556,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1557,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Nadia EL-NAKLA Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
1558,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,skipped,skipped,4
1559,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
1560,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1561,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1562,Annie JENKINS Alba Party for independence,Ted BOOTH Scottish Greens - Think Global Act Local,Bill CAMPBELL Scottish National Party (SNP),Nadia EL-NAKLA Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
1563,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Annie JENKINS Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
1564,Donald HAY Scottish Conservative and Unionist,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Ted BOOTH Scottish Greens - Think Global Act Local,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),4
1565,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1566,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1567,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1568,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1569,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1570,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1571,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1572,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1573,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1574,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1575,Donald HAY Scottish Conservative and Unionist,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,skipped,skipped,skipped,4
1576,Donald HAY Scottish Conservative and Unionist,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,skipped,skipped,skipped,4
1577,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Brooke LABAGH Independence for Scotland Party,Michael CRICHTON Liberal Democrat Focus Team,skipped,4
1578,Nadia EL-NAKLA Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1579,Nadia EL-NAKLA Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,skipped,4
1580,Michael CRICHTON Liberal Democrat Focus Team,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1581,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Fraser MACPHERSON Liberal Democrat Focus Team,Annie JENKINS Alba Party for independence,Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Brooke LABAGH Independence for Scotland Party,4
1582,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
1583,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Ted BOOTH Scottish Greens - Think Global Act Local,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Fraser MACPHERSON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,4
1584,Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,Michael CRICHTON Liberal Democrat Focus Team,Fraser MACPHERSON Liberal Democrat Focus Team,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,Bill CAMPBELL Scottish National Party (SNP),Nadia EL-NAKLA Scottish National Party (SNP),Donald HAY Scottish Conservative and Unionist,4
1585,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1586,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
1587,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
1588,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Donald HAY Scottish Conservative and Unionist,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,4
1589,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Annie JENKINS Alba Party for independence,Donald HAY Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
1590,Nadia EL-NAKLA Scottish National Party (SNP),Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,4
1591,Nadia EL-NAKLA Scottish National Party (SNP),Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,4
1592,Bill CAMPBELL Scottish National Party (SNP),Nadia EL-NAKLA Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Brooke LABAGH Independence for Scotland Party,Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,4
1593,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Michael CRICHTON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Donald HAY Scottish Conservative and Unionist,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,4
1594,Fraser MACPHERSON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Nadia EL-NAKLA Scottish National Party (SNP),Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Donald HAY Scottish Conservative and Unionist,4
1595,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Fraser MACPHERSON Liberal Democrat Focus Team,Brooke LABAGH Independence for Scotland Party,skipped,skipped,skipped,skipped,skipped,4
1596,Ted BOOTH Scottish Greens - Think Global Act Local,Nadia EL-NAKLA Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,skipped,skipped,skipped,4
1597,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,Donald HAY Scottish Conservative and Unionist,skipped,skipped,4
1598,Donald HAY Scottish Conservative and Unionist,Michael CRICHTON Liberal Democrat Focus Team,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Bill CAMPBELL Scottish National Party (SNP),Nadia EL-NAKLA Scottish National Party (SNP),4
1599,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Richard MCCREADY Labour and Co-Operative Party,Michael CRICHTON Liberal Democrat Focus Team,Brooke LABAGH Independence for Scotland Party,Annie JENKINS Alba Party for independence,Donald HAY Scottish Conservative and Unionist,4
1600,Richard MCCREADY Labour and Co-Operative Party,Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Michael CRICHTON Liberal Democrat Focus Team,Bill CAMPBELL Scottish National Party (SNP),skipped,skipped,skipped,4
1601,Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Ted BOOTH Scottish Greens - Think Global Act Local,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,Donald HAY Scottish Conservative and Unionist,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),4
1602,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,4
1603,Nadia EL-NAKLA Scottish National Party (SNP),Bill CAMPBELL Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Fraser MACPHERSON Liberal Democrat Focus Team,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,skipped,4
1604,Bill CAMPBELL Scottish National Party (SNP),Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,Nadia EL-NAKLA Scottish National Party (SNP),Ted BOOTH Scottish Greens - Think Global Act Local,Richard MCCREADY Labour and Co-Operative Party,skipped,skipped,skipped,4
1605,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1606,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1607,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1608,Donald HAY Scottish Conservative and Unionist,Richard MCCREADY Labour and Co-Operative Party,Fraser MACPHERSON Liberal Democrat Focus Team,Michael CRICHTON Liberal Democrat Focus Team,skipped,skipped,skipped,skipped,skipped,4
1609,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,4
1610,Annie JENKINS Alba Party for independence,Brooke LABAGH Independence for Scotland Party,Ted BOOTH Scottish Greens - Think Global Act Local,skipped,skipped,skipped,skipped,skipped,skipped,4
