24 1.0
1 1 4 16 21 3 5 9 19 24 14 7 8 22 12 20 17 2 18 15 11 6 10 13 0
1 3 6 9 19 1 2 7 8 4 10 11 20 23 18 13 21 17 14 5 12 22 15 16 0
1 3 23 1 15 2 6 13 10 14 9 5 16 12 7 17 24 0
1 5 11 3 18 23 22 14 20 8 9 2 21 12 6 17 0
1 6 5 16 8 19 17 9 11 3 1 24 12 7 22 21 13 23 20 15 2 10 4 18 14 0
1 7 2 4 13 8 6 3 20 14 1 23 15 17 12 22 9 19 11 10 5 16 18 21 24 0
1 7 10 2 6 4 5 8 9 3 1 0
1 7 12 1 24 4 5 15 3 10 11 13 16 2 8 9 0
1 8 10 5 22 15 14 7 20 17 16 12 11 23 6 2 19 1 9 18 24 13 21 0
1 9 7 2 10 14 15 18 3 23 11 1 5 13 24 21 22 12 4 16 6 19 20 17 8 0
1 13 11 6 15 5 2 17 22 9 20 3 12 23 19 24 7 10 4 21 18 1 16 8 14 0
1 14 15 19 4 23 20 9 21 24 16 10 18 8 3 2 12 5 13 1 17 22 7 11 6 0
1 14 17 9 13 4 6 19 24 15 5 10 7 16 20 3 8 11 2 22 12 23 1 18 0
1 14 22 13 3 1 12 23 8 5 9 4 15 6 18 20 24 17 2 16 21 7 19 11 10 0
1 17 23 22 11 14 20 19 16 21 2 8 15 9 4 5 24 3 18 1 10 13 7 6 12 0
1 18 22 8 23 21 20 12 11 15 16 9 1 5 4 10 24 3 2 7 13 14 19 6 17 0
1 21 22 6 17 9 10 19 4 24 2 12 11 20 18 3 8 1 13 7 5 16 23 14 15 0
1 21 24 9 3 20 19 4 6 23 7 2 5 22 1 12 16 8 11 15 13 14 10 17 18 0
2 24 1 2 0
1 24 1 2 3 0
1 24 1 5 0
1 24 2 1 0
3 24 2 3 1 0
1 24 3 1 2 0
1 24 4 2 3 1 5 0
1 24 6 10 8 7 22 3 1 2 0
1 24 8 6 5 4 3 7 2 1 0
1 24 15 20 18 1 19 3 16 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
13.0
14.0
15.0
16.0
17.0
18.0
19.0
20.0
21.0
22.0
23.0
24.0
