25 1.0
1 1 13 5 9 2 24 21 25 3 7 10 23 0
1 1 16 4 13 9 2 25 19 21 5 12 7 8 20 17 6 14 3 23 10 18 11 15 24 22 0
1 1 17 7 6 12 4 20 22 25 3 16 10 5 24 11 2 8 13 21 9 15 14 18 23 19 0
1 1 19 9 4 8 13 21 23 22 5 7 11 3 25 17 6 2 16 20 12 10 18 14 24 15 0
1 1 19 10 5 4 9 20 21 24 7 12 11 8 25 13 6 2 3 22 14 17 15 16 23 18 0
1 1 21 9 5 17 2 22 10 8 6 18 4 15 23 19 7 13 14 20 12 16 11 24 3 25 0
1 2 15 3 7 18 1 19 23 24 4 8 5 9 25 13 6 12 20 22 10 16 11 14 21 17 0
1 2 16 6 7 13 1 18 23 22 4 11 9 3 25 21 5 10 12 19 8 15 14 20 24 17 0
1 2 17 5 9 14 1 22 25 20 4 12 7 6 23 21 8 11 3 19 13 18 10 15 24 16 0
1 2 17 8 6 14 1 24 21 25 3 12 5 7 23 16 4 11 9 20 15 13 10 19 22 18 0
1 2 19 4 8 10 1 15 22 25 6 12 3 9 24 17 5 7 20 23 14 13 16 18 11 21 0
1 2 19 4 10 9 1 18 22 25 3 14 7 6 23 17 5 8 12 21 13 16 11 15 24 20 0
1 2 19 11 8 4 1 21 23 24 5 13 10 6 16 14 3 9 15 7 12 22 18 17 25 20 0
1 2 20 5 9 14 1 12 22 23 6 10 7 3 25 17 4 8 15 21 13 16 11 18 24 19 0
1 2 21 4 10 8 3 15 24 23 12 11 7 5 25 13 6 1 14 22 9 16 17 18 19 20 0
1 2 21 5 6 11 1 24 13 20 4 12 8 3 22 19 7 9 10 23 14 15 16 17 25 18 0
1 2 21 8 3 11 1 19 23 20 5 13 4 7 25 15 6 10 9 22 16 17 12 14 24 18 0
1 2 23 18 9 3 1 19 20 13 7 25 10 5 14 21 6 8 4 24 16 12 17 15 11 22 0
1 3 11 5 7 17 1 25 22 20 2 8 9 4 24 16 6 13 14 21 10 15 12 18 23 19 0
1 3 19 7 16 4 1 20 9 25 2 8 11 5 23 10 6 15 13 21 12 18 17 24 22 14 0
1 3 22 11 8 9 1 20 14 19 4 13 5 7 23 18 6 10 2 24 15 17 12 16 21 25 0
1 3 25 4 8 10 2 1 6 7 12 5 11 9 0
1 4 12 5 10 20 1 15 14 25 3 18 6 8 21 17 7 9 2 22 11 24 13 19 23 16 0
1 4 13 5 10 16 1 11 24 22 2 14 3 7 23 19 6 9 15 21 12 17 8 18 25 20 0
1 5 21 7 6 10 2 15 24 22 3 18 8 1 25 19 4 12 9 14 17 16 11 13 23 20 0
1 5 25 3 24 22 1 21 8 10 7 11 4 6 2 9 23 0
1 6 13 3 12 15 2 21 22 24 5 11 8 7 25 19 9 1 4 20 10 16 14 17 23 18 0
1 6 20 4 5 10 2 19 23 24 7 11 9 3 25 16 1 15 8 21 14 12 18 13 22 17 0
1 7 14 3 10 17 1 16 25 2 8 4 6 19 5 9 11 21 13 20 12 18 15 0
1 7 20 3 10 14 1 21 19 24 2 11 5 8 25 18 4 9 6 22 12 17 16 13 23 15 0
1 9 15 1 7 17 2 21 19 20 3 4 6 8 24 23 5 11 14 18 10 22 12 13 25 16 0
1 9 19 1 12 3 13 6 17 22 14 5 15 8 18 2 7 4 24 21 10 11 25 20 23 16 0
1 10 22 1 6 11 9 23 21 19 5 3 16 7 24 8 4 13 20 18 2 14 15 12 25 17 0
1 12 21 6 2 20 1 25 22 24 3 8 7 5 13 14 4 18 10 15 11 23 17 19 9 16 0
1 21 10 14 5 1 24 12 16 23 11 4 17 8 20 3 6 7 25 18 9 2 15 19 22 13 0
1 25 22 11 1 8 13 23 5 9 16 7 3 4 24 18 15 2 14 21 10 12 20 17 6 19 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
13.0
14.0
15.0
16.0
17.0
18.0
19.0
20.0
21.0
22.0
23.0
24.0
25.0
