14 Unknown
1 1 5 2 10 14 12 11 6 7 4 8 3 9 13 0
1 2 9 12 5 3 13 8 11 4 10 6 1 7 14 0
1 2 9 13 4 7 12 10 11 3 8 5 1 6 14 0
1 2 10 14 6 4 9 12 11 5 7 3 1 8 13 0
1 4 3 8 12 9 6 7 13 11 5 14 10 2 1 0
1 4 8 2 11 9 13 3 1 10 5 14 12 7 6 0
1 4 13 10 9 12 3 11 5 7 2 14 8 6 1 0
1 5 10 12 8 2 9 14 13 3 4 7 1 6 11 0
1 6 9 11 4 3 14 10 12 2 8 5 1 7 13 0
1 7 3 12 13 5 2 4 11 6 14 8 10 1 0
1 7 14 2 8 13 6 1 3 5 0
1 11 10 9 12 13 2 1 7 5 4 14 8 6 3 0
1 12 11 1 10 14 3 4 5 8 7 13 9 6 2 0
1 13 1 14 12 7 11 5 4 0
1 13 8 7 14 12 1 2 9 10 5 11 6 4 3 0
1 13 11 1 9 14 7 12 3 8 10 5 4 6 2 0
1 14 1 0
1 14 1 2 5 6 4 3 0
1 14 1 3 2 0
1 14 2 1 3 0
1 14 2 3 1 0
3 14 3 2 1 0
2 14 3 2 4 1 0
1 14 3 4 1 2 0
1 14 4 2 3 1 0
1 14 6 4 7 3 5 8 9 10 2 1 0
1 14 9 1 10 13 5 6 4 8 11 12 7 3 2 0
1 14 9 5 6 10 2 7 3 11 8 13 12 4 1 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
