4 1.0
1 1 0
4 1 2 0
17 1 2 3 4 0
3 1 2 4 0
16 1 2 4 3 0
22 1 3 2 4 0
14 1 3 4 2 0
125 1 4 0
3 1 4 2 0
10 1 4 2 3 0
1 1 4 3 0
12 1 4 3 2 0
8 2 1 0
1 2 1 3 0
32 2 1 3 4 0
4 2 1 4 0
12 2 1 4 3 0
1 2 3 1 0
25 2 3 1 4 0
1 2 3 4 0
17 2 3 4 1 0
2 2 4 1 0
17 2 4 1 3 0
18 2 4 3 1 0
2 3 1 0
2 3 1 2 0
16 3 1 2 4 0
19 3 1 4 2 0
27 3 2 1 4 0
6 3 2 4 1 0
2 3 4 1 0
24 3 4 1 2 0
17 3 4 2 1 0
21 4 0
418 4 1 0
7 4 1 2 3 0
7 4 1 3 2 0
4 4 2 1 0
14 4 2 1 3 0
21 4 2 3 1 0
1 4 3 1 0
27 4 3 1 2 0
14 4 3 2 1 0
0
1.0
2.0
3.0
4.0
