39 Unknown
1 1 5 39 2 3 12 6 4 0
1 1 38 11 13 9 10 6 12 18 7 39 4 5 16 14 8 15 17 0
1 1 39 4 6 2 3 5 0
1 1 39 6 2 5 8 4 7 3 0
1 2 39 3 7 5 8 6 9 11 10 1 4 0
1 3 2 39 12 1 7 8 5 10 6 4 11 13 9 0
1 4 37 8 5 3 2 7 1 11 6 10 38 9 39 0
1 4 39 2 3 1 0
1 6 7 4 3 38 13 8 34 37 28 33 30 1 14 17 21 29 22 31 26 39 16 32 18 15 5 25 23 36 20 9 12 19 11 2 24 35 27 10 0
1 6 39 7 1 3 4 2 5 0
1 7 12 14 39 3 6 1 4 11 8 16 13 10 2 9 5 15 0
1 8 39 7 4 10 6 3 9 2 5 1 0
1 8 39 9 7 2 5 4 10 3 6 1 0
1 14 39 3 9 11 5 6 15 8 13 10 2 1 12 7 4 0
1 25 36 22 4 3 20 1 37 2 21 24 26 38 39 23 0
1 26 16 10 39 22 13 4 24 15 28 6 1 21 29 30 32 9 23 3 5 27 7 20 11 12 19 14 18 8 33 31 34 2 25 0
1 31 13 15 9 34 37 2 24 39 17 5 30 10 4 11 1 29 32 6 3 22 38 28 25 7 16 27 20 14 8 23 18 36 33 26 35 0
1 35 14 37 31 39 32 4 23 8 21 33 28 24 26 16 12 2 10 6 9 19 36 20 15 27 17 13 11 22 3 38 0
1 36 10 5 6 3 39 2 1 9 37 4 0
1 38 1 0
1 38 8 6 7 9 5 13 1 11 10 12 4 3 2 0
1 38 8 18 16 32 1 34 35 17 4 5 11 7 9 37 15 6 33 12 10 3 2 39 14 13 36 0
1 38 19 17 25 33 6 31 26 29 34 1 36 13 30 23 37 39 24 4 32 16 11 10 9 7 21 12 3 14 8 5 15 28 2 35 0
1 39 1 4 6 3 7 10 9 2 5 8 0
1 39 2 16 14 7 15 8 4 6 3 10 13 1 5 12 9 11 0
1 39 3 5 2 17 10 4 1 0
1 39 3 10 2 15 1 4 6 5 0
1 39 4 1 2 3 5 0
1 39 4 1 3 2 6 5 0
1 39 5 1 3 4 0
1 39 5 4 2 3 1 0
1 39 5 12 1 13 9 6 3 2 4 10 7 11 8 0
1 39 6 1 10 14 15 7 11 13 9 2 12 5 4 20 8 3 0
1 39 6 9 1 11 19 10 15 2 0
1 39 7 2 6 1 5 4 3 0
1 39 9 5 1 10 8 3 6 4 11 2 7 0
1 39 10 5 18 15 1 4 6 2 3 19 0
1 39 11 4 6 12 9 15 13 10 3 14 7 5 1 2 8 16 0
1 39 11 13 16 1 9 7 5 4 3 12 10 2 8 14 15 6 0
1 39 18 7 1 19 13 11 2 8 9 17 24 12 5 4 23 21 15 6 3 14 10 22 16 20 0
1 39 26 1 6 36 10 7 19 14 4 8 15 18 11 35 29 5 17 13 3 20 30 2 16 9 12 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
