23 Unknown
1 17 18 7 21 10 19 2 5 1 3 8 20 15 4 22 16 9 6 14 23 12 11 13 0
1 17 23 2 9 1 18 4 6 7 3 5 8 0
1 17 23 11 3 2 9 18 19 6 10 7 16 4 13 15 14 12 1 20 8 5 0
1 18 6 13 23 22 14 12 19 4 1 7 2 15 3 16 17 5 11 21 20 9 10 8 0
1 18 10 22 1 2 21 3 17 7 11 9 14 16 15 8 19 13 20 4 23 12 5 6 0
1 18 20 3 21 23 16 15 5 6 1 2 7 0
1 18 20 10 22 23 14 3 19 4 7 6 13 8 1 12 11 2 5 21 15 16 9 17 0
1 19 11 22 1 5 13 8 20 6 16 14 18 12 15 3 17 10 21 7 23 9 2 4 0
1 19 20 22 10 2 13 1 6 3 17 21 23 16 0
1 19 23 1 7 22 5 2 3 9 4 0
1 20 2 1 23 21 22 0
2 20 21 15 4 7 9 19 23 11 8 10 16 17 6 18 14 2 12 1 22 13 5 3 0
1 21 4 23 1 5 2 15 17 14 19 20 10 13 0
1 21 20 1 22 23 10 14 11 18 15 3 4 7 12 19 5 2 16 17 13 9 8 6 0
1 21 22 1 23 0
1 21 23 2 1 4 3 0
1 22 1 23 0
1 22 2 1 3 0
1 22 6 3 1 23 2 21 0
1 22 10 1 21 4 7 5 9 2 3 6 8 0
1 22 20 23 2 1 5 19 4 3 0
1 22 21 20 5 4 10 2 9 8 3 11 1 23 7 6 0
1 22 21 23 8 10 0
2 23 0
45 23 1 0
3 23 1 2 0
1 23 1 2 3 0
3 23 1 3 2 0
1 23 1 4 2 3 11 5 0
1 23 1 4 6 5 2 7 3 0
1 23 1 5 2 0
1 23 1 5 3 2 4 0
1 23 1 7 6 8 3 2 4 5 0
1 23 1 8 7 5 6 0
1 23 1 15 0
5 23 2 1 0
1 23 2 1 3 4 0
1 23 2 3 1 4 0
1 23 2 3 4 10 1 5 0
1 23 2 7 4 1 22 6 3 5 0
1 23 2 20 5 21 6 3 4 1 0
2 23 3 1 2 0
1 23 3 2 1 0
1 23 3 2 6 5 4 10 8 1 11 7 9 0
1 23 3 7 6 9 4 2 8 1 5 0
1 23 4 1 0
1 23 4 3 1 6 2 5 0
1 23 4 3 2 1 0
1 23 4 5 1 8 9 6 7 2 3 0
1 23 4 5 2 3 6 1 0
1 23 4 6 5 1 3 7 0
1 23 5 7 10 4 1 9 2 6 8 3 0
1 23 6 1 2 3 7 5 4 0
1 23 6 3 7 2 1 8 5 0
1 23 6 4 2 1 7 5 3 0
1 23 7 1 3 4 6 5 0
1 23 7 4 2 5 1 22 0
1 23 7 6 4 5 8 2 3 1 9 0
1 23 7 8 2 1 5 3 6 4 0
1 23 7 11 1 8 6 10 4 9 13 5 2 12 3 14 0
1 23 8 5 4 1 3 7 10 2 9 12 6 11 0
1 23 9 4 1 6 2 7 3 5 0
1 23 10 7 13 16 22 3 14 2 8 1 18 9 17 19 5 6 4 21 15 0
1 23 11 2 1 4 3 0
1 23 13 4 18 10 12 20 14 6 2 15 5 7 11 3 9 8 17 19 1 16 0
1 23 14 8 2 6 7 4 5 10 11 9 3 1 13 12 0
1 23 22 12 5 1 13 7 17 14 21 9 2 10 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
