31 1.0
1 13 29 2 6 1 3 4 14 0
1 16 19 25 17 3 7 29 1 27 2 28 6 23 0
1 16 20 28 27 5 2 3 26 13 1 19 21 4 23 0
1 17 16 25 20 2 18 15 28 31 9 21 5 30 14 27 0
1 17 27 24 31 5 18 7 25 21 2 26 10 30 6 28 0
1 17 29 13 2 10 4 30 7 31 6 27 8 24 0
1 19 16 23 24 5 11 15 25 28 6 21 10 30 3 17 0
1 19 16 31 26 1 5 3 22 21 6 24 4 30 8 23 0
1 19 17 1 7 18 0
1 19 17 21 26 5 7 10 24 31 4 20 8 30 2 27 0
1 19 17 21 31 6 9 4 26 16 10 29 2 30 3 25 0
1 19 17 29 26 7 11 10 21 25 2 30 3 24 6 28 0
1 19 17 31 25 4 7 10 21 20 12 24 3 5 23 0
1 19 18 0
1 19 21 29 22 6 1 9 28 27 4 20 15 16 8 23 0
1 19 22 29 20 4 11 15 30 24 1 21 7 25 3 23 0
1 19 23 16 17 6 5 12 28 10 25 3 9 31 0
1 19 23 21 24 3 4 5 26 22 7 30 6 31 8 17 0
1 19 24 21 27 4 11 1 16 26 5 20 2 30 8 22 0
1 19 25 31 7 4 10 29 30 1 20 3 21 9 23 0
1 19 30 22 17 4 11 9 27 6 16 8 23 5 26 0
1 20 25 30 16 18 15 5 24 28 10 31 14 17 2 27 0
1 20 28 23 27 7 10 12 26 29 1 31 18 21 8 24 0
1 21 17 27 20 8 9 5 30 19 4 31 7 26 10 23 0
1 21 23 16 29 4 12 11 24 17 15 27 8 20 10 19 0
1 21 23 19 28 11 9 6 29 17 8 22 12 26 3 16 0
1 21 23 26 30 4 8 3 31 22 1 24 6 19 7 29 0
1 21 23 27 25 4 6 15 29 24 7 30 10 19 11 17 0
1 21 23 27 25 5 15 4 16 24 1 22 6 19 11 30 0
1 21 23 29 17 1 4 20 19 6 24 2 25 0
1 21 24 19 16 1 5 6 27 26 4 30 2 31 10 25 0
1 21 24 27 29 6 18 11 22 17 7 30 4 25 2 26 0
1 21 27 17 4 5 1 29 23 19 2 20 0
1 21 28 26 25 2 11 5 17 16 12 20 3 22 18 24 0
1 21 30 29 16 10 11 18 25 28 2 27 9 26 1 20 0
1 22 17 25 2 7 3 28 11 26 5 20 27 0
1 22 17 26 24 11 7 3 19 20 12 21 5 25 4 23 0
1 22 23 19 8 12 18 26 17 2 10 28 3 0
1 22 23 24 19 7 11 4 21 20 1 30 5 26 8 27 0
1 22 28 21 24 7 11 1 26 25 2 30 5 19 6 27 0
1 23 17 29 1 2 5 19 10 0
1 23 22 16 17 3 6 8 21 28 15 19 9 30 5 31 0
1 23 28 17 27 7 6 9 26 30 10 22 11 25 14 29 0
1 24 16 20 28 1 8 19 17 4 18 0
1 24 17 30 31 3 2 4 21 19 7 20 8 22 5 26 0
1 24 23 29 4 1 3 25 17 19 0
1 24 27 30 26 18 4 5 20 25 7 31 1 23 14 22 0
1 25 17 31 30 10 18 6 16 24 2 21 4 26 3 29 0
1 25 26 13 27 12 1 18 21 28 2 29 11 22 6 24 0
1 26 16 19 20 5 12 2 21 17 11 22 9 25 3 28 0
1 26 16 24 28 11 5 1 30 23 14 19 8 22 6 27 0
1 26 17 19 27 7 6 8 30 23 10 21 9 31 5 28 0
1 26 17 30 24 10 8 5 21 23 7 19 11 20 3 28 0
1 26 17 31 19 12 4 15 24 25 6 23 14 16 3 29 0
1 26 24 29 28 2 10 7 19 20 1 27 12 25 14 31 0
1 26 31 23 22 6 9 3 30 25 5 21 7 19 1 28 0
1 27 20 25 17 4 2 18 26 29 11 30 14 24 10 16 0
1 27 26 25 23 10 11 7 20 24 5 21 18 17 4 30 0
1 28 29 27 20 10 12 7 19 17 2 11 24 18 25 0
1 29 23 19 31 14 1 15 20 16 3 22 4 30 8 24 0
1 29 27 20 3 6 2 28 5 1 4 0
1 29 28 20 27 2 8 1 26 22 14 19 11 24 12 16 0
1 30 16 24 29 1 18 8 22 17 6 26 4 31 3 21 0
1 30 17 26 22 8 4 6 19 29 9 21 11 16 2 27 0
1 30 23 21 24 3 6 5 25 22 15 19 4 31 7 17 0
1 30 23 31 13 5 4 14 16 3 24 8 22 15 17 0
1 30 24 16 17 8 18 10 21 23 5 20 11 27 4 26 0
1 30 24 29 28 7 18 3 31 25 14 26 2 22 1 20 0
1 30 25 19 24 2 3 11 20 29 1 16 10 21 4 26 0
1 30 25 26 17 5 11 4 21 13 7 22 9 23 6 27 0
1 30 27 19 23 7 9 5 21 17 6 25 10 26 11 28 0
1 30 27 21 19 8 4 7 24 31 2 22 5 26 6 17 0
1 30 27 21 26 4 7 6 19 29 10 31 8 23 9 17 0
1 30 29 26 27 4 9 8 21 13 2 22 6 31 7 17 0
1 31 17 23 2 6 5 27 24 1 16 10 28 7 25 0
1 31 20 19 27 4 12 10 21 17 9 26 5 16 8 23 0
1 31 21 22 27 2 4 1 19 26 5 16 8 24 12 20 0
1 31 23 19 30 7 15 8 24 17 4 20 14 29 10 27 0
1 31 29 27 13 7 15 10 24 1 23 12 25 4 20 0
0
1
2
3
4
5
6
7
8
9
10
11
12
Skipped
14
13
7
1
15
15
6
14
10
2
9
8
13
3
4
5
12
11
