15 1.0
1 15 4 12 6 10 3 2 5 11 7 1 13 9 14 8 0
1 15 4 12 7 9 3 2 5 11 8 1 13 10 14 6 0
1 15 4 12 7 10 3 2 5 11 6 1 13 9 14 8 0
1 15 4 12 7 10 6 2 3 11 5 1 13 9 14 8 0
1 15 4 12 7 11 2 3 5 9 6 1 13 10 14 8 0
1 15 4 12 7 11 3 2 6 9 5 1 13 8 14 10 0
1 15 4 12 8 10 2 3 7 9 6 1 13 14 5 0
1 15 4 12 8 10 3 2 7 13 6 1 11 5 14 9 0
1 15 4 12 8 11 3 2 6 9 7 1 13 10 14 5 0
1 15 4 12 8 11 3 6 9 5 1 13 10 14 7 0
1 15 4 12 9 2 3 5 8 6 1 13 10 14 7 0
1 15 4 12 9 3 2 5 7 1 13 8 14 6 0
1 15 4 12 9 8 3 2 6 7 5 1 13 10 14 11 0
1 15 4 12 9 10 3 2 8 11 6 1 13 7 14 5 0
1 15 4 13 5 12 2 3 6 9 8 1 11 10 14 7 0
1 15 4 13 7 9 2 3 10 8 6 1 11 12 14 5 0
1 15 4 13 8 10 3 2 5 11 6 1 12 9 14 7 0
1 15 4 13 8 12 2 3 5 11 6 1 10 9 14 7 0
1 15 4 13 9 11 5 3 6 8 1 12 10 14 7 0
1 15 5 6 7 12 3 2 4 9 8 1 13 11 14 10 0
1 15 5 9 7 12 2 4 6 10 3 1 13 11 14 8 0
1 15 5 10 7 12 2 3 4 9 6 1 13 14 8 0
1 15 5 11 6 8 2 3 4 12 7 1 13 10 14 9 0
1 15 5 11 7 12 2 3 4 6 8 1 13 10 14 9 0
1 15 5 11 7 12 3 2 4 10 8 1 13 9 14 6 0
1 15 5 11 7 12 3 2 4 10 9 1 13 8 14 6 0
1 15 5 11 7 13 3 2 4 10 6 1 12 9 14 8 0
1 15 5 11 8 12 2 3 4 10 6 1 13 9 7 0
1 15 5 11 8 13 6 2 4 10 3 1 12 9 14 7 0
1 15 5 12 6 10 3 2 4 11 7 1 13 9 14 8 0
1 15 5 12 6 11 3 2 4 8 7 1 13 10 14 9 0
1 15 5 12 6 11 4 2 3 10 8 1 13 9 14 7 0
1 15 5 12 7 11 1 2 4 10 6 3 13 9 14 8 0
1 15 5 12 8 10 2 3 4 11 6 1 13 9 14 7 0
1 15 5 12 8 10 3 2 4 7 9 1 13 11 14 6 0
1 15 5 12 8 10 3 2 7 11 4 1 13 9 14 6 0
1 15 5 12 8 11 2 3 4 10 7 1 13 9 14 6 0
1 15 5 12 8 11 3 2 4 6 9 1 13 10 14 7 0
1 15 5 12 9 10 3 2 4 11 6 1 13 8 14 7 0
1 15 5 12 9 11 2 3 4 10 8 1 13 6 14 7 0
1 15 5 12 9 11 3 2 4 10 6 1 13 8 14 7 0
1 15 5 12 9 11 4 2 3 8 6 1 13 10 14 7 0
1 15 5 12 10 11 2 4 6 8 3 1 13 9 14 7 0
1 15 5 12 11 8 2 3 10 9 6 1 14 7 13 4 0
1 15 5 13 7 10 2 4 3 9 6 1 12 11 14 8 0
1 15 5 13 7 11 3 2 4 10 8 1 12 9 14 6 0
1 15 5 13 8 10 2 4 3 9 7 1 12 11 14 6 0
1 15 5 13 8 10 3 2 4 12 7 1 9 14 6 0
1 15 5 13 8 11 2 3 7 9 4 1 12 10 14 6 0
1 15 5 13 9 8 3 4 7 10 2 1 12 11 14 6 0
1 15 5 13 10 11 6 2 3 9 4 1 12 8 14 7 0
1 15 6 10 7 9 2 3 5 11 4 1 13 8 14 12 0
1 15 6 10 9 12 3 2 4 11 5 1 13 8 14 7 0
1 15 6 11 5 12 9 2 3 8 7 1 13 10 14 4 0
1 15 6 11 7 10 2 3 4 12 5 1 13 9 14 8 0
1 15 6 11 7 12 2 3 4 10 5 1 13 9 14 8 0
1 15 6 11 7 12 3 2 4 10 5 1 13 9 14 8 0
1 15 6 11 7 12 4 2 3 10 5 1 13 9 14 8 0
1 15 6 11 7 12 5 2 4 10 3 1 13 8 14 9 0
1 15 6 11 8 12 2 4 7 10 3 1 13 9 14 5 0
1 15 6 11 8 12 2 5 4 10 3 1 13 9 14 7 0
1 15 6 11 8 12 3 2 5 10 4 1 13 9 14 7 0
1 15 6 11 9 10 3 2 4 13 5 1 12 7 14 8 0
1 15 6 12 7 8 3 2 4 10 5 1 13 9 14 11 0
1 15 6 12 7 10 3 2 4 11 5 1 13 9 14 8 0
1 15 6 12 7 11 4 2 3 9 5 1 13 10 14 8 0
1 15 6 12 8 10 2 3 4 11 7 1 13 9 14 5 0
1 15 6 12 8 10 4 2 3 11 5 1 13 9 14 7 0
1 15 6 12 8 11 2 3 4 9 5 1 13 10 14 7 0
1 15 6 12 9 7 2 3 5 11 4 1 14 10 13 8 0
1 15 6 12 10 11 7 2 4 9 5 1 13 3 14 8 0
1 15 6 13 5 10 3 2 8 11 4 1 9 14 7 0
1 15 6 13 7 9 4 2 3 10 5 1 12 11 14 8 0
1 15 6 13 8 10 3 2 4 11 5 1 12 9 14 7 0
1 15 6 13 8 11 4 2 3 9 7 1 10 12 14 5 0
1 15 7 9 8 11 1 3 6 4 2 12 10 5 0
1 15 7 10 5 12 4 2 6 11 3 1 13 9 14 8 0
1 15 7 10 8 12 2 5 6 9 4 1 14 11 13 3 0
1 15 7 11 2 10 8 3 5 6 4 1 13 12 14 9 0
1 15 7 11 5 12 3 2 4 10 6 1 13 9 14 8 0
1 15 7 11 5 12 3 4 2 9 6 1 13 8 14 10 0
1 15 7 11 5 13 2 4 3 8 6 1 12 9 14 10 0
1 15 7 11 6 12 3 2 4 8 5 1 13 10 14 9 0
2 15 7 11 6 12 3 2 4 10 5 1 13 9 14 8 0
1 15 7 11 6 13 4 2 3 10 5 1 12 9 14 8 0
1 15 7 11 8 12 2 3 4 9 5 1 13 10 14 6 0
1 15 7 11 9 12 3 6 4 8 2 1 13 10 14 5 0
1 15 7 12 5 11 4 2 6 8 3 1 13 10 14 9 0
1 15 7 12 6 10 2 3 4 11 5 1 13 8 14 9 0
1 15 7 12 6 11 2 3 4 9 5 1 13 10 14 8 0
1 15 7 12 6 11 2 3 4 10 5 1 13 9 14 8 0
1 15 7 12 6 11 2 3 4 10 9 1 13 8 14 5 0
1 15 7 12 6 11 3 2 4 9 5 1 13 8 14 10 0
3 15 7 12 6 11 3 2 4 10 5 1 13 9 14 8 0
1 15 7 12 8 10 2 3 4 9 6 1 13 11 14 5 0
1 15 7 12 8 11 3 2 4 10 5 1 13 9 14 6 0
1 15 7 13 5 9 2 4 6 11 3 1 12 10 14 8 0
1 15 7 13 5 10 2 4 9 12 3 1 11 8 14 6 0
1 15 7 13 6 9 2 3 8 10 4 1 12 11 14 5 0
1 15 7 13 6 11 3 2 4 9 5 1 12 10 14 8 0
1 15 7 13 6 11 4 3 2 10 5 1 12 9 14 8 0
1 15 7 13 8 10 3 2 4 9 5 1 12 11 14 6 0
1 15 7 13 8 10 3 2 5 12 4 1 11 9 14 6 0
1 15 7 13 8 10 4 2 3 11 5 1 12 9 14 6 0
1 15 7 13 8 11 2 3 5 9 6 1 12 10 14 4 0
1 15 8 11 7 13 3 2 5 4 6 1 12 10 14 9 0
1 15 8 12 5 11 3 2 4 10 6 1 13 9 14 7 0
1 15 8 12 6 10 3 2 4 11 5 1 13 9 14 7 0
1 15 8 12 6 11 2 4 3 9 5 1 13 10 14 7 0
1 15 8 12 7 10 2 4 3 11 6 1 13 9 14 5 0
1 15 8 13 6 10 3 2 5 9 4 1 12 11 14 7 0
1 15 8 13 6 10 3 2 7 11 4 1 12 9 14 5 0
1 15 11 10 8 13 2 3 6 12 7 9 4 14 5 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
13.0
14.0
15.0
