14 Unknown
1 1 8 2 7 12 9 13 6 4 11 10 5 3 14 0
1 1 14 4 0
1 3 2 5 8 10 9 12 1 7 11 4 6 13 14 0
1 3 5 1 2 13 6 9 4 11 14 8 7 10 12 0
1 4 1 11 3 9 7 8 5 14 13 2 10 6 12 0
1 4 2 14 1 3 0
1 5 1 3 6 11 2 13 8 9 12 4 14 7 10 0
1 5 4 2 9 11 6 14 1 3 12 7 10 8 13 0
1 6 1 2 5 13 7 12 3 4 11 9 8 10 14 0
1 6 3 2 13 8 5 11 1 14 9 4 12 7 10 0
1 7 1 2 5 13 3 14 4 12 10 6 11 9 8 0
1 7 1 11 8 10 5 6 2 3 9 13 4 12 14 0
1 8 2 9 4 14 1 13 3 12 7 5 10 6 11 0
1 9 2 4 3 12 7 13 1 10 14 5 6 8 11 0
1 9 4 2 8 14 1 13 3 10 12 6 5 7 11 0
1 10 4 5 7 13 1 11 3 2 12 9 6 8 14 0
1 10 4 11 5 14 1 12 2 8 9 7 6 3 13 0
1 11 2 3 8 14 1 13 4 9 5 10 0
1 13 5 1 8 12 9 10 3 6 11 7 4 2 14 0
1 13 7 3 6 1 9 11 2 10 8 5 12 4 14 0
1 13 9 2 3 10 4 14 7 5 6 11 8 12 1 0
1 14 1 0
1 14 1 2 0
1 14 1 3 2 7 0
1 14 1 4 2 8 10 7 5 6 0
1 14 1 5 13 2 3 0
1 14 1 7 3 2 6 5 0
1 14 2 1 0
1 14 3 1 5 2 6 0
1 14 3 2 1 0
2 14 3 2 1 4 0
1 14 5 4 1 3 2 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
