3 1.0
2 1 2 0
35 1 2 3 0
46 1 3 0
70 1 3 2 0
24 2 1 3 0
14 2 3 1 0
2 3 0
45 3 1 0
22 3 1 2 0
17 3 2 1 0
0
1.0
2.0
3.0
