10 1.0
1 1 2 9 8 5 4 7 3 10 6 0
3 1 10 0
1 2 10 1 0
1 4 9 6 10 5 3 7 1 8 2 0
1 4 10 6 9 1 8 7 2 5 3 0
1 7 1 3 6 8 9 2 4 10 5 0
1 7 10 9 1 2 8 6 4 5 3 0
1 8 2 3 5 7 10 4 6 9 1 0
1 8 6 4 9 1 5 2 7 10 3 0
1 8 9 3 10 4 7 1 5 2 6 0
1 8 9 7 10 4 5 1 6 2 3 0
1 9 7 6 8 1 10 4 5 3 2 0
1 9 7 10 4 6 8 5 3 2 1 0
1 9 8 1 6 5 2 10 4 3 7 0
4 10 1 0
1 10 1 3 2 0
1 10 1 3 5 6 4 2 0
1 10 2 1 0
1 10 2 1 3 0
1 10 2 3 1 0
1 10 3 2 1 0
1 10 3 4 1 2 0
1 10 5 2 3 4 1 0
1 10 7 1 8 6 4 3 5 2 0
1 10 8 1 9 5 6 7 4 3 2 0
1 10 8 2 3 6 5 9 4 0
1 10 8 6 9 4 7 3 5 1 2 0
1 10 8 7 6 4 5 3 9 1 2 0
1 10 9 4 3 5 2 1 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
