12 1.0
1 4 2 10 7 8 3 9 5 12 11 1 6 0
1 4 2 10 8 7 3 9 5 11 12 1 6 0
2 4 2 11 5 6 3 9 7 12 10 1 8 0
1 4 2 11 5 7 3 9 8 12 1 6 0
1 4 2 11 6 7 3 9 5 12 10 1 8 0
1 4 2 11 6 8 3 9 5 12 10 1 7 0
1 4 2 11 6 8 5 9 3 12 10 1 7 0
1 4 2 11 8 7 3 9 5 10 12 1 6 0
1 4 2 12 6 8 3 9 5 10 11 1 7 0
1 4 2 12 7 6 3 8 5 11 10 1 9 0
1 4 3 10 5 8 2 9 6 12 11 1 7 0
1 4 3 10 5 9 2 8 7 11 12 1 6 0
1 4 3 10 6 7 2 8 5 12 11 1 9 0
1 4 3 10 6 7 2 9 5 12 11 1 8 0
1 4 3 10 6 8 2 9 5 12 11 1 7 0
2 4 3 11 5 7 2 9 6 12 10 1 8 0
1 4 3 12 6 5 2 9 7 11 8 1 10 0
1 4 5 11 6 7 2 9 12 8 10 1 0
1 5 1 10 6 9 3 7 4 12 11 2 8 0
1 5 2 9 6 7 3 10 4 11 12 1 8 0
1 5 2 9 7 6 3 8 4 12 11 1 10 0
1 5 2 10 4 7 3 9 6 11 12 1 8 0
1 5 2 10 4 7 3 9 6 12 11 1 8 0
2 5 2 10 6 7 3 9 4 11 12 1 8 0
1 5 2 10 6 8 3 9 4 11 12 1 7 0
1 5 2 10 7 6 3 9 4 11 12 1 8 0
1 5 2 11 4 7 6 9 8 10 12 1 3 0
1 5 2 11 7 4 3 10 9 6 12 1 8 0
1 5 2 11 7 6 3 9 4 10 12 1 8 0
1 5 3 9 4 6 2 8 10 11 12 1 7 0
1 5 3 12 6 8 2 11 4 10 9 1 7 0
1 5 4 12 3 9 2 8 6 11 10 1 7 0
1 5 4 12 7 9 2 6 3 10 11 1 8 0
1 5 9 4 8 3 7 6 10 11 12 2 1 0
1 6 2 10 5 7 3 9 4 11 12 1 8 0
1 6 2 10 5 8 4 9 3 11 12 1 7 0
1 6 2 10 7 5 3 8 4 12 11 1 9 0
1 6 3 10 5 8 2 9 4 12 11 1 7 0
1 6 3 10 8 7 2 5 4 11 12 1 9 0
1 6 3 12 5 9 2 8 4 11 10 1 7 0
1 7 2 11 6 5 3 4 12 8 0
1 8 7 10 9 5 4 11 12 1 0
1 11 2 10 1 9 8 12 0
1 11 12 1 0
5 12 1 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
