19 1.0
1 1 10 0
1 1 11 16 15 0
1 1 18 14 17 12 15 19 16 0
1 1 18 14 19 17 13 16 12 15 0
1 1 18 15 10 12 19 14 13 17 0
3 1 18 15 14 0
1 1 18 15 14 17 19 0
1 1 18 15 14 19 13 17 0
1 1 18 17 10 14 19 0
1 1 18 17 13 14 15 16 12 19 0
1 1 18 17 14 15 16 19 12 13 0
1 1 18 17 16 12 19 15 13 14 0
1 1 18 17 19 14 16 15 13 12 0
1 1 19 12 13 17 15 14 18 16 0
1 1 19 12 13 18 16 17 14 15 0
1 1 19 13 12 18 16 15 14 17 0
1 1 19 14 13 17 12 16 18 15 0
1 1 19 15 14 18 17 0
1 1 19 16 13 14 12 15 18 17 0
1 1 19 16 15 12 14 17 18 13 0
1 1 19 16 17 15 14 0
1 1 19 17 18 15 11 13 0
1 1 19 18 17 15 13 12 16 14 0
1 2 11 10 19 18 13 17 0
1 2 11 13 12 18 15 17 16 19 0
1 2 11 13 17 19 12 18 16 15 0
2 2 11 15 0
1 2 11 15 18 0
1 2 11 16 18 17 15 13 12 19 0
1 2 11 17 18 12 19 13 15 16 0
1 2 11 18 16 17 12 13 19 15 0
1 2 11 19 18 16 12 17 13 15 0
1 2 11 19 18 17 13 15 12 16 0
1 2 12 16 13 19 15 17 18 11 0
1 2 13 11 17 19 15 18 16 12 0
1 2 13 16 19 17 11 12 18 15 0
1 2 13 17 12 11 15 18 19 16 0
1 2 14 12 11 18 13 17 19 0
2 2 15 11 0
1 2 15 13 16 17 19 12 18 11 0
1 2 15 13 18 17 11 0
1 2 15 16 13 11 12 17 19 18 0
1 2 15 17 11 0
1 2 15 17 12 13 16 11 18 19 0
1 2 15 17 18 11 0
2 2 15 18 11 0
1 2 15 18 17 11 0
1 2 15 18 19 11 17 0
1 2 16 11 18 15 17 0
1 2 16 13 18 11 12 17 19 15 0
1 2 16 13 19 17 11 12 18 15 0
1 2 17 13 15 11 18 19 0
1 2 17 13 18 15 16 19 11 12 0
1 2 17 15 13 18 19 16 12 11 0
1 2 17 18 16 11 12 13 19 15 0
1 2 17 19 13 18 11 15 0
1 2 17 19 15 11 18 12 16 13 0
1 2 18 12 13 19 16 17 15 11 0
1 2 18 13 17 19 16 12 15 11 0
2 2 18 15 11 0
1 2 18 15 17 11 0
1 2 18 15 17 11 19 10 0
1 2 18 16 13 11 19 12 17 15 0
1 2 18 16 13 19 15 11 12 17 0
1 2 18 17 16 12 15 19 13 11 0
1 2 18 19 12 17 13 11 16 15 0
1 2 18 19 16 14 13 11 15 12 0
1 2 19 12 16 13 17 11 18 15 0
1 2 19 15 18 11 17 0
1 2 19 18 13 17 15 11 0
1 3 11 13 12 15 16 19 17 14 0
1 3 11 13 14 17 15 12 0
1 3 11 15 16 14 17 19 12 0
1 3 11 15 17 14 0
1 3 11 16 14 12 15 17 19 13 0
1 3 11 17 13 14 15 19 12 16 0
1 3 11 19 13 17 15 12 14 0
1 3 11 19 14 15 17 12 16 13 0
1 3 13 14 11 19 16 12 15 17 0
1 3 13 14 19 11 17 12 16 15 0
1 3 13 15 11 14 12 16 19 17 0
1 3 13 16 14 19 15 11 17 12 0
1 3 13 19 14 17 15 16 11 12 0
1 3 14 11 19 12 16 13 17 0
3 3 14 15 11 0
1 3 14 16 13 11 15 19 12 17 0
1 3 14 16 19 11 17 12 13 15 0
1 3 14 17 11 19 16 13 12 15 0
1 3 14 19 17 11 0
1 3 15 11 14 0
1 3 15 14 11 0
1 3 15 14 11 17 0
1 3 16 11 15 19 17 12 13 14 0
1 3 16 13 19 12 11 14 17 15 0
1 3 16 14 17 11 12 13 19 15 0
1 3 17 10 11 14 0
1 3 17 14 19 11 15 13 16 12 0
1 3 17 15 11 14 0
1 3 17 15 14 11 0
1 3 17 18 13 11 15 16 0
1 3 18 15 12 17 13 16 19 11 0
1 3 19 17 10 14 11 0
1 4 11 12 18 19 15 13 14 0
1 4 11 13 19 15 16 12 18 0
1 4 11 15 14 18 0
1 4 11 15 18 14 19 0
1 4 11 19 18 13 15 14 16 12 0
1 4 13 14 11 18 16 19 15 0
1 4 13 15 14 18 12 11 16 19 0
1 4 14 10 18 11 19 0
1 4 14 13 19 18 12 11 16 15 0
1 4 14 15 11 18 0
1 4 14 16 15 19 11 18 10 0
1 4 14 18 12 13 15 11 16 19 0
1 4 14 18 19 11 15 0
1 4 16 14 13 19 12 11 18 15 0
1 4 18 14 11 19 13 12 16 15 0
1 4 18 15 13 11 16 12 14 19 0
1 4 18 15 14 11 17 0
1 4 18 15 14 17 13 11 19 0
1 4 18 16 13 11 14 19 15 12 0
1 4 18 19 14 15 13 11 0
1 4 19 11 13 14 10 18 12 0
1 4 19 14 11 13 16 12 18 15 0
1 4 19 18 11 16 13 14 12 15 0
1 5 11 14 12 17 13 16 15 18 0
1 5 11 18 14 17 15 16 12 13 0
1 5 13 12 17 11 14 16 15 18 0
1 5 13 16 11 18 15 12 14 17 0
1 5 14 11 12 17 16 15 18 0
1 5 14 12 11 18 16 17 13 15 0
1 5 14 12 17 11 13 18 16 15 0
1 5 14 13 18 16 15 11 12 17 0
1 5 14 16 13 17 15 11 12 18 0
1 5 15 17 16 11 13 14 18 12 0
1 5 17 15 14 18 11 0
1 5 17 18 13 16 15 11 14 12 0
1 5 17 18 16 14 12 11 13 15 0
1 5 17 19 11 15 13 18 10 0
1 5 18 13 14 17 12 11 15 16 0
1 6 11 12 17 18 15 16 19 14 0
1 6 11 19 17 18 15 12 14 0
1 6 12 15 17 18 14 19 16 11 0
1 6 12 17 15 19 16 14 18 11 0
1 6 14 16 17 11 15 18 19 12 0
1 6 14 17 15 11 19 18 0
1 6 15 12 16 11 18 19 14 0
1 6 15 12 18 19 14 11 17 16 0
1 6 15 14 17 16 19 11 18 12 0
1 6 15 16 12 18 11 17 19 14 0
1 6 15 19 12 16 18 11 17 14 0
1 6 17 13 14 18 15 16 12 11 0
1 6 17 16 14 11 18 19 12 15 0
1 6 17 16 14 18 11 19 12 15 0
1 6 18 11 16 14 15 12 17 19 0
1 6 18 16 11 14 15 19 17 12 0
1 6 18 17 11 19 15 14 12 16 0
1 6 19 12 14 18 17 11 16 15 0
1 7 11 15 14 17 13 16 18 19 0
1 7 11 15 14 19 13 17 18 16 0
1 7 13 16 15 18 14 11 17 19 0
1 7 14 11 13 19 17 15 18 16 0
1 7 14 11 16 17 13 18 15 19 0
1 7 14 16 18 11 17 19 13 15 0
1 7 14 18 19 13 16 11 15 17 0
1 7 14 18 19 17 16 11 13 15 0
1 7 16 13 19 18 17 11 14 15 0
1 7 16 15 18 19 17 14 13 11 0
1 7 17 13 15 18 19 14 11 16 0
1 7 17 13 18 16 14 11 19 15 0
1 7 17 14 18 11 16 19 13 15 0
1 7 18 16 14 11 13 17 19 15 0
1 7 18 16 19 17 13 11 14 15 0
1 7 18 19 11 15 13 14 17 16 0
1 7 19 18 11 14 15 16 13 17 0
1 8 11 12 14 18 19 17 13 15 0
1 8 11 12 17 18 19 13 14 15 0
1 8 11 12 18 14 13 19 17 15 0
1 8 11 15 14 0
1 8 11 19 17 14 13 18 15 12 0
1 8 12 15 11 14 13 19 17 18 0
1 8 13 12 14 17 19 11 18 15 0
1 8 13 19 18 17 12 14 11 15 0
1 8 14 11 19 17 12 18 15 13 0
1 8 14 16 15 17 18 11 0
1 8 14 16 18 19 17 11 13 0
1 8 14 19 17 11 12 13 18 15 0
1 8 15 19 11 17 12 14 18 13 0
1 8 17 12 19 13 18 14 11 15 0
1 8 17 14 11 15 13 12 19 18 0
1 8 17 18 16 15 14 11 0
1 8 18 14 17 13 12 11 19 15 0
1 8 18 19 13 14 17 11 12 15 0
1 8 19 14 18 17 13 11 15 12 0
1 9 10 0
1 9 11 12 16 18 13 14 17 19 0
1 9 11 13 12 18 17 19 16 14 0
1 9 11 14 17 18 12 19 13 16 0
9 9 11 15 0
33 9 11 15 14 0
1 9 11 15 18 14 0
1 9 11 16 12 19 17 18 14 13 0
1 9 11 16 18 19 15 0
1 9 11 16 19 17 13 14 12 18 0
1 9 11 18 15 14 0
1 9 11 19 17 13 15 14 18 12 0
1 9 12 14 19 13 18 17 11 0
1 9 12 16 14 19 17 11 18 13 0
1 9 12 17 16 14 13 18 19 11 0
1 9 12 18 16 14 17 13 11 19 0
1 9 13 12 17 11 16 19 14 18 0
1 9 13 19 11 18 15 14 0
1 9 13 19 12 16 17 11 14 18 0
1 9 13 19 17 11 14 16 18 12 0
1 9 14 11 18 17 15 0
1 9 14 13 19 11 12 18 17 16 0
2 9 14 15 11 0
2 9 14 15 11 18 0
1 9 14 15 17 11 18 0
1 9 14 15 18 11 17 0
1 9 14 15 18 19 11 17 0
1 9 14 16 13 17 11 18 19 0
1 9 14 16 18 12 17 11 19 13 0
1 9 14 16 19 18 12 11 13 17 0
1 9 14 18 12 17 13 11 16 19 0
1 9 14 18 12 19 16 11 13 17 0
1 9 14 18 15 11 0
1 9 14 18 17 12 13 11 19 16 0
1 9 14 19 17 16 12 11 18 13 0
15 9 15 11 0
2 9 15 11 14 0
1 9 15 11 18 17 14 0
1 9 15 14 0
2 9 15 14 11 0
1 9 15 14 19 11 18 0
1 9 17 12 11 13 16 18 19 14 0
1 9 17 13 14 11 19 18 16 12 0
1 9 17 13 14 18 16 11 19 12 0
1 9 17 14 13 12 19 16 18 11 0
1 9 17 19 11 14 16 18 12 13 0
1 9 17 19 11 18 16 14 13 12 0
1 9 17 19 13 11 15 18 0
1 9 17 19 13 18 12 14 16 11 0
1 9 17 19 15 13 18 14 11 0
1 9 18 12 13 14 17 11 19 16 0
1 9 18 15 14 11 0
1 9 18 19 17 13 14 11 12 16 0
1 9 18 19 17 14 13 11 12 16 0
1 9 19 15 11 0
1 9 19 18 16 13 17 14 12 11 0
0
1
2
3
4
5
6
7
8
9
Skipped
1
7
6
2
9
8
4
3
5
