16 Unknown
1 1 12 13 7 14 16 8 5 11 2 15 6 3 4 10 9 0
1 3 1 8 10 16 5 9 12 13 7 15 11 6 4 14 0
1 3 15 14 6 16 5 9 12 4 1 10 13 8 2 7 11 0
1 4 1 7 14 3 5 9 10 16 8 15 2 6 11 0
1 4 7 1 8 10 6 2 13 12 9 14 5 3 11 16 0
1 4 13 12 10 15 14 1 5 11 2 16 9 3 7 6 8 0
1 5 1 11 13 7 2 4 12 16 10 3 6 9 8 15 14 0
1 5 15 14 13 16 7 4 3 10 1 8 2 12 11 9 6 0
1 6 1 5 16 7 4 3 0
1 6 2 12 10 1 8 5 7 14 9 3 15 4 16 11 13 0
1 6 7 12 14 11 16 1 4 15 2 10 8 3 5 13 9 0
1 8 1 15 12 3 9 2 6 14 11 16 4 5 7 10 13 0
1 10 3 8 4 7 15 9 12 13 11 1 6 2 5 16 14 0
1 12 1 13 5 4 7 6 3 11 15 9 8 2 10 16 14 0
1 12 1 16 10 4 13 3 8 15 7 5 9 2 6 14 11 0
1 13 1 10 3 8 11 6 9 15 4 2 7 12 5 16 14 0
1 13 4 2 11 1 12 3 5 14 9 6 16 7 8 10 15 0
1 13 16 14 9 10 6 11 12 15 1 7 2 4 3 5 8 0
1 14 1 7 4 2 5 10 9 16 8 3 15 11 13 6 12 0
1 14 1 7 15 3 13 5 9 10 6 4 12 8 2 11 16 0
1 14 2 16 4 5 8 11 12 1 10 7 15 6 13 9 3 0
8 16 1 0
2 16 1 2 3 0
1 16 1 2 3 4 0
1 16 1 2 4 5 3 0
1 16 1 3 2 0
1 16 1 4 5 3 2 6 0
1 16 2 1 0
1 16 2 3 1 4 0
1 16 4 2 5 1 3 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
