12 1.0
1 12 8 5 6 4 9 1 7 3 11 2 10 0
1 12 8 5 6 9 7 1 4 2 11 3 10 0
2 12 8 5 7 4 9 1 6 2 10 3 11 0
1 12 8 5 7 4 9 1 6 2 11 3 10 0
1 12 8 5 7 4 9 1 6 3 10 2 11 0
1 12 8 5 7 4 9 1 6 3 11 2 10 0
1 12 8 5 9 4 7 1 6 2 11 3 10 0
1 12 8 5 9 4 7 1 6 3 11 2 10 0
2 12 8 6 5 4 9 1 7 3 11 2 10 0
1 12 8 6 5 4 10 1 7 2 11 3 9 0
1 12 8 6 7 2 9 1 5 3 11 4 10 0
1 12 8 6 7 3 9 1 5 2 11 4 10 0
1 12 8 6 7 3 9 1 5 4 11 2 10 0
1 12 8 6 9 2 5 1 7 3 11 4 10 0
1 12 8 6 9 3 5 1 7 4 11 2 10 0
1 12 8 6 9 5 10 1 4 3 11 2 7 0
1 12 8 7 5 4 9 2 6 1 11 3 10 0
1 12 8 7 9 4 5 1 6 3 11 2 10 0
1 12 9 4 8 5 7 1 6 2 11 3 10 0
1 12 9 5 6 1 7 4 3 2 0
1 12 9 5 6 4 8 1 7 2 11 3 10 0
1 12 9 5 7 3 8 1 6 2 10 4 11 0
1 12 9 5 7 4 6 1 8 3 11 2 10 0
2 12 9 5 7 4 8 1 6 2 11 3 10 0
1 12 9 5 7 4 8 1 6 3 2 0
1 12 9 5 7 4 8 1 6 3 11 2 10 0
1 12 9 5 7 6 8 1 2 3 11 4 10 0
1 12 9 5 8 2 6 1 4 11 3 10 0
1 12 9 5 8 4 6 2 7 1 11 3 10 0
3 12 9 5 8 4 7 1 6 2 11 3 10 0
1 12 9 6 7 2 8 1 5 3 11 4 10 0
1 12 10 5 9 2 8 1 6 3 11 4 7 0
1 12 10 6 3 1 0
1 12 11 3 7 2 10 1 6 4 9 5 8 0
1 12 11 8 4 2 1 5 3 9 10 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
12.0
