17 1.0
1 9 2 4 1 16 5 8 12 0
1 9 5 4 3 13 1 7 14 0
1 10 1 2 4 16 5 6 0
1 10 5 1 3 2 4 0
1 11 1 3 13 7 0
1 11 6 8 3 12 2 4 17 0
1 11 8 3 14 2 0
1 11 8 5 2 16 7 6 15 0
1 11 8 5 7 16 2 4 9 0
1 11 8 7 6 16 2 5 15 0
1 11 8 14 0
1 12 8 3 6 13 1 5 15 0
1 13 3 5 8 14 1 4 0
1 13 5 4 6 12 1 8 16 0
1 13 6 4 5 16 8 7 11 0
1 13 7 1 8 12 3 0
1 13 7 3 5 15 1 6 14 0
1 13 7 4 6 16 8 1 17 0
1 13 8 1 15 3 14 0
1 13 8 3 7 17 4 6 11 0
1 13 8 3 15 1 0
1 13 8 14 1 16 0
1 14 1 4 5 13 3 6 12 0
1 14 1 6 3 13 4 5 12 0
1 14 6 3 7 17 1 4 13 0
1 14 8 1 0
1 14 8 2 5 16 1 15 0
1 14 8 5 1 3 4 13 0
1 15 1 3 8 12 2 5 9 0
1 15 2 5 8 16 1 6 12 0
1 15 3 5 6 13 1 8 12 0
1 15 3 5 7 11 2 6 14 0
1 15 7 1 8 9 2 5 16 0
1 15 8 5 3 12 1 7 13 0
1 16 4 6 8 13 1 7 17 0
1 16 4 7 5 11 2 6 14 0
1 16 6 5 1 15 2 8 12 0
1 16 8 4 7 9 1 2 17 0
1 16 8 4 14 2 11 0
1 16 8 7 6 15 2 1 17 0
1 17 6 2 4 16 1 8 12 0
1 17 8 3 7 15 1 6 11 0
0
1
2
3
4
5
6
7
8
6
Skipped
1
7
2
8
4
3
5
