3 1.0
70 1 2 3 0
10 1 3 0
48 1 3 2 0
2 2 1 0
30 2 1 3 0
1 2 3 0
38 2 3 1 0
16 3 1 0
8 3 1 2 0
25 3 2 1 0
0
1.0
2.0
3.0
