11 1.0
1 1 2 3 0
1 1 2 5 4 0
1 1 2 6 5 11 10 0
1 1 3 5 2 4 0
1 1 3 10 4 7 5 9 6 8 2 11 0
1 1 3 11 2 5 4 0
1 1 4 7 6 5 2 3 10 11 8 9 0
1 1 4 11 2 3 0
1 1 6 4 8 5 11 7 0
1 1 6 5 2 4 7 3 0
1 1 6 5 11 3 4 9 7 10 8 2 0
1 2 3 7 10 4 1 8 11 9 6 5 0
1 2 3 11 4 1 6 5 7 0
1 2 4 11 3 1 5 0
1 2 11 3 1 5 4 0
1 2 11 3 4 5 1 0
1 3 1 11 9 2 4 8 6 5 7 10 0
1 3 2 11 8 4 1 9 5 10 7 6 0
1 3 4 5 6 1 10 7 9 11 2 8 0
1 3 4 7 8 1 2 9 5 11 10 6 0
1 3 4 7 9 2 1 11 10 5 6 8 0
1 3 4 8 11 1 2 7 6 9 10 5 0
1 3 4 11 2 1 0
1 3 4 11 7 1 6 5 0
1 3 5 8 11 6 1 4 7 2 0
1 3 6 8 9 1 7 11 5 4 0
1 3 8 5 7 2 1 11 9 4 6 0
1 4 3 2 11 5 1 0
1 4 3 8 5 1 2 7 11 10 6 0
1 4 5 6 7 1 2 3 9 10 8 11 0
1 5 2 6 4 1 11 3 0
1 5 6 1 7 2 3 11 8 10 9 4 0
1 6 2 1 11 4 5 3 0
1 7 5 6 4 1 2 8 10 9 3 11 0
1 8 4 9 7 2 3 10 5 6 11 1 0
1 11 2 1 4 0
1 11 2 9 3 4 1 6 8 10 7 0
1 11 4 1 2 3 5 0
1 11 5 2 4 1 3 0
0
1.0
2.0
3.0
4.0
5.0
6.0
7.0
8.0
9.0
10.0
11.0
