voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
1,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
2,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
3,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
4,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
5,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
6,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
7,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
8,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
9,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
10,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
11,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
12,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
13,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
14,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
15,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
16,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
17,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
18,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
19,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
20,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
21,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
22,Charlotte HANBURY (Con),skipped,skipped,skipped,skipped,skipped,3,6
23,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
24,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
25,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
26,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
27,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
28,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
29,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
30,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
31,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
32,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
33,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
34,Charlotte HANBURY (Con),Alison Jean HAY (LD),skipped,skipped,skipped,skipped,3,6
35,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
36,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
37,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
38,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
39,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
40,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
41,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
42,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
43,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,6
44,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,3,6
45,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,3,6
46,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,3,6
47,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Wendy REYNOLDS (Lab),skipped,3,6
48,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Wendy REYNOLDS (Lab),Sandy TAYLOR (SNP),3,6
49,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Wendy REYNOLDS (Lab),Sandy TAYLOR (SNP),3,6
50,Charlotte HANBURY (Con),Alison Jean HAY (LD),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Sandy TAYLOR (SNP),Wendy REYNOLDS (Lab),3,6
51,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
52,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
53,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
54,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
55,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
56,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
57,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
58,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
59,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
60,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
61,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
62,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,6
63,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,3,6
64,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,3,6
65,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),Wendy REYNOLDS (Lab),Sandy TAYLOR (SNP),3,6
66,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),Wendy REYNOLDS (Lab),Donnie MACMILLAN (Ind),Sandy TAYLOR (SNP),3,6
67,Charlotte HANBURY (Con),Alison Jean HAY (LD),Douglas Trevor PHILAND (Ind),Wendy REYNOLDS (Lab),Donnie MACMILLAN (Ind),Sandy TAYLOR (SNP),3,6
