voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
0,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
1,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
2,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
3,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
4,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
5,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
6,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
7,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
8,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
9,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
10,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
11,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
12,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
13,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
14,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
15,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
16,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
17,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
18,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
19,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
20,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
21,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
22,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
23,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
24,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
25,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
26,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
27,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
28,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
29,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
30,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
31,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
35,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
36,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
37,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
38,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
39,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
40,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
42,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
43,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
44,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
45,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
46,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
47,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
48,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
49,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
50,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
51,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
52,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
53,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
54,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
55,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
56,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
57,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
58,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
59,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
60,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
61,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
62,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
63,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
64,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
65,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
66,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
67,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
68,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
69,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
70,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
71,Michael BRESLIN (SNP),skipped,skipped,skipped,skipped,skipped,3
