voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
1,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
2,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
3,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
4,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
5,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
6,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
7,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
8,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
9,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
10,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
11,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
12,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
13,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
14,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
15,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
16,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
17,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
18,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
19,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
20,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
21,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
22,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
23,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
24,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
25,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
26,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
27,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
28,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
29,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
30,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
31,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
32,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
33,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
34,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
35,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
36,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
37,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
38,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
39,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
40,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
41,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
42,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
43,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
44,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
45,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
46,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
47,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
48,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
49,David KINNIBURGH (Con),skipped,skipped,skipped,3,4
