voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,Andrew Veitch WALKER (Ind),Iain Archie MACNEIL (Ind),PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,3,8
1,SNP,Andrew Veitch WALKER (Ind),Iain Archie MACNEIL (Ind),PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),skipped,skipped,skipped,3,8
2,Iain Archie MACNEIL (Ind),Andrew Veitch WALKER (Ind),Iain Murdoch MACLEOD (Ind),SNP,skipped,skipped,skipped,skipped,3,8
3,PAUL FRANCIS STEELE (Ind),Andrew Veitch WALKER (Ind),Iain Murdoch MACLEOD (Ind),Grn,skipped,skipped,skipped,skipped,3,8
4,Iain Murdoch MACLEOD (Ind),PAUL FRANCIS STEELE (Ind),Alba,DONNIE STEELE (Ind),SNP,Andrew Veitch WALKER (Ind),Iain Archie MACNEIL (Ind),Grn,3,8
5,PAUL FRANCIS STEELE (Ind),Grn,DONNIE STEELE (Ind),SNP,Iain Murdoch MACLEOD (Ind),Iain Archie MACNEIL (Ind),Andrew Veitch WALKER (Ind),Alba,3,8
6,Iain Murdoch MACLEOD (Ind),SNP,DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
7,Iain Murdoch MACLEOD (Ind),SNP,DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
8,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,Iain Murdoch MACLEOD (Ind),SNP,Andrew Veitch WALKER (Ind),Iain Archie MACNEIL (Ind),Grn,3,8
9,Iain Murdoch MACLEOD (Ind),Iain Archie MACNEIL (Ind),SNP,skipped,skipped,skipped,skipped,skipped,3,8
10,PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
11,PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
12,PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
13,PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
14,PAUL FRANCIS STEELE (Ind),Iain Murdoch MACLEOD (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
15,Iain Archie MACNEIL (Ind),Alba,skipped,skipped,skipped,skipped,skipped,skipped,3,8
16,Iain Archie MACNEIL (Ind),Alba,skipped,skipped,skipped,skipped,skipped,skipped,3,8
17,Iain Archie MACNEIL (Ind),Alba,skipped,skipped,skipped,skipped,skipped,skipped,3,8
18,Alba,Iain Murdoch MACLEOD (Ind),Iain Archie MACNEIL (Ind),PAUL FRANCIS STEELE (Ind),Andrew Veitch WALKER (Ind),SNP,DONNIE STEELE (Ind),Grn,3,8
19,PAUL FRANCIS STEELE (Ind),Grn,Andrew Veitch WALKER (Ind),Iain Archie MACNEIL (Ind),SNP,DONNIE STEELE (Ind),Iain Murdoch MACLEOD (Ind),Alba,3,8
20,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
21,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
22,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
23,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
24,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
25,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
26,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),Alba,skipped,skipped,skipped,skipped,skipped,3,8
27,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
28,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
29,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
30,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
31,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
32,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
33,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
34,SNP,PAUL FRANCIS STEELE (Ind),DONNIE STEELE (Ind),skipped,skipped,skipped,skipped,skipped,3,8
35,SNP,DONNIE STEELE (Ind),Andrew Veitch WALKER (Ind),skipped,skipped,skipped,skipped,skipped,3,8
36,DONNIE STEELE (Ind),SNP,Grn,Alba,skipped,skipped,skipped,skipped,3,8
37,DONNIE STEELE (Ind),Andrew Veitch WALKER (Ind),PAUL FRANCIS STEELE (Ind),Iain Archie MACNEIL (Ind),Iain Murdoch MACLEOD (Ind),Alba,Grn,SNP,3,8
