voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,DONALD JOHN MACLEOD (Ind),JOHN NORMAN MACLEOD (Ind),Dorothy MORRISON (Ind),Donald MACSWEEN (Ind),skipped,skipped,3,6
1,DONALD JOHN MACLEOD (Ind),JOHN NORMAN MACLEOD (Ind),Dorothy MORRISON (Ind),Donald MACSWEEN (Ind),skipped,skipped,3,6
2,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
3,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
4,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
5,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
6,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
7,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
8,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
9,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
10,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
11,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
12,JOHN NORMAN MACLEOD (Ind),DONALD JOHN MACLEOD (Ind),Donald MACSWEEN (Ind),skipped,skipped,skipped,3,6
13,DONALD JOHN MACLEOD (Ind),SNP,JOHN NORMAN MACLEOD (Ind),Donald MACSWEEN (Ind),Dorothy MORRISON (Ind),SNP,3,6
14,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
15,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
16,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
17,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
18,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
19,SNP,JOHN NORMAN MACLEOD (Ind),skipped,skipped,skipped,skipped,3,6
