voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Jeremy FINDLAY (C),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
69,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
70,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
71,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
72,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
73,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),skipped,skipped,skipped,skipped,skipped,3
74,Jeremy FINDLAY (C),Laura Lowe FORREST (SNP),Jim GOODFELLOW (Lab),skipped,skipped,skipped,skipped,3
