4 1
697 1 0
46 1 2 0
158 1 2 3 0
136 1 2 4 0
121 1 3 0
216 1 3 2 0
255 1 3 4 0
85 1 4 0
139 1 4 2 0
195 1 4 3 0
807 2 0
60 2 1 0
210 2 1 3 0
161 2 1 4 0
226 2 3 0
343 2 3 1 0
779 2 3 4 0
146 2 4 0
231 2 4 1 0
517 2 4 3 0
1865 3 0
208 3 1 0
419 3 1 2 0
402 3 1 4 0
376 3 2 0
425 3 2 1 0
1067 3 2 4 0
316 3 4 0
574 3 4 1 0
900 3 4 2 0
868 4 0
98 4 1 0
163 4 1 2 0
175 4 1 3 0
98 4 2 0
154 4 2 1 0
425 4 2 3 0
235 4 3 0
474 4 3 1 0
675 4 3 2 0
0
"DAVID L. ANDERSON, SR."
MIKE KATZ-LACABE
DEBORAH COX
KENNETH PON
