4 1
2842 1 0
48 1 2 0
36 1 2 3 0
7 1 2 4 0
434 1 3 0
85 1 3 2 0
2725 1 3 4 0
358 1 4 0
30 1 4 2 0
1717 1 4 3 0
50 2 0
3 2 1 0
9 2 1 3 0
1 2 1 4 0
3 2 3 0
8 2 3 1 0
1 2 3 4 0
3 2 4 0
2 2 4 1 0
5 2 4 3 0
371 3 0
137 3 1 0
17 3 1 2 0
379 3 1 4 0
12 3 2 0
4 3 2 1 0
1 3 2 4 0
292 3 4 0
522 3 4 1 0
42 3 4 2 0
613 4 0
180 4 1 0
12 4 1 2 0
599 4 1 3 0
26 4 2 0
6 4 2 3 0
352 4 3 0
933 4 3 1 0
46 4 3 2 0
0
DESLEY BROOKS
writein
NANCY SIDEBOTHAM
JOSE DORADO
