4 1
1696 1 0
521 1 2 0
716 1 2 3 0
324 1 2 4 0
130 1 3 0
382 1 3 2 0
99 1 3 4 0
482 1 4 0
295 1 4 2 0
141 1 4 3 0
1729 2 0
467 2 1 0
721 2 1 3 0
284 2 1 4 0
301 2 3 0
634 2 3 1 0
307 2 3 4 0
108 2 4 0
191 2 4 1 0
199 2 4 3 0
355 3 0
99 3 1 0
207 3 1 2 0
58 3 1 4 0
158 3 2 0
309 3 2 1 0
117 3 2 4 0
48 3 4 0
56 3 4 1 0
49 3 4 2 0
567 4 0
531 4 1 0
267 4 1 2 0
185 4 1 3 0
83 4 2 0
154 4 2 1 0
94 4 2 3 0
49 4 3 0
88 4 3 1 0
104 4 3 2 0
0
ROSIE TORRES
HUBER TRENADO
MIKE HASSID
MIKE HUTCHINSON
