7 1
51 1 0
1 1 3 0
1 1 3 6 0
2 1 4 0
1 1 4 3 0
1 1 4 5 0
1 1 4 7 0
1 1 5 3 0
2 1 5 7 0
1 1 6 7 0
1 1 7 0
1 1 7 6 0
3 2 0
1 2 3 0
3 2 3 5 0
2 2 5 6 0
85 3 0
2 3 1 0
13 3 4 0
22 3 4 5 0
17 3 4 6 0
11 3 4 7 0
18 3 5 0
2 3 5 1 0
14 3 5 4 0
34 3 5 6 0
13 3 5 7 0
20 3 6 0
4 3 6 1 0
22 3 6 4 0
44 3 6 5 0
18 3 6 7 0
5 3 7 0
12 3 7 4 0
22 3 7 5 0
12 3 7 6 0
2255 4 0
31 4 1 0
6 4 1 3 0
5 4 1 5 0
4 4 1 7 0
53 4 3 0
7 4 3 1 0
112 4 3 5 0
115 4 3 6 0
88 4 3 7 0
322 4 5 0
12 4 5 1 0
205 4 5 3 0
363 4 5 6 0
996 4 5 7 0
153 4 6 0
11 4 6 1 0
136 4 6 3 0
207 4 6 5 0
276 4 6 7 0
455 4 7 0
16 4 7 1 0
242 4 7 3 0
1334 4 7 5 0
578 4 7 6 0
1742 5 0
50 5 1 0
2 5 1 3 0
3 5 1 4 0
4 5 1 6 0
3 5 1 7 0
3 5 2 0
1 5 2 3 0
1 5 2 6 0
1 5 2 7 0
102 5 3 0
8 5 3 1 0
2 5 3 2 0
75 5 3 4 0
366 5 3 6 0
108 5 3 7 0
358 5 4 0
12 5 4 1 0
178 5 4 3 0
297 5 4 6 0
825 5 4 7 0
145 5 6 0
13 5 6 1 0
363 5 6 3 0
152 5 6 4 0
239 5 6 7 0
595 5 7 0
11 5 7 1 0
352 5 7 3 0
1162 5 7 4 0
735 5 7 6 0
179 6 0
1 6 1 0
2 6 1 3 0
1 6 1 4 0
1 6 1 7 0
1 6 2 5 0
22 6 3 0
6 6 3 1 0
27 6 3 4 0
53 6 3 5 0
33 6 3 7 0
35 6 4 0
8 6 4 1 0
30 6 4 3 0
53 6 4 5 0
62 6 4 7 0
23 6 5 0
2 6 5 1 0
48 6 5 3 0
52 6 5 4 0
80 6 5 7 0
30 6 7 0
3 6 7 1 0
45 6 7 3 0
65 6 7 4 0
63 6 7 5 0
1262 7 0
18 7 1 0
3 7 1 3 0
4 7 1 4 0
2 7 1 5 0
2 7 1 6 0
23 7 3 0
2 7 3 1 0
27 7 3 4 0
47 7 3 5 0
92 7 3 6 0
360 7 4 0
8 7 4 1 0
129 7 4 3 0
668 7 4 5 0
312 7 4 6 0
338 7 5 0
10 7 5 1 0
175 7 5 3 0
756 7 5 4 0
377 7 5 6 0
91 7 6 0
6 7 6 1 0
135 7 6 3 0
172 7 6 4 0
187 7 6 5 0
0
writein
LOU FILIPOVICH
JOHN R. PALAU
ANTHONY B. ''TONY'' SANTOS
STEPHEN H. CASSIDY
SARA M. MESTAS
JOYCE RUTLEDGE STAROSCIAK
