3 1
3271 1 0
1931 1 2 0
2653 1 2 3 0
1472 1 3 0
1983 1 3 2 0
3261 2 0
1584 2 1 0
2351 2 1 3 0
267 2 3 0
860 2 3 1 0
375 3 0
241 3 1 0
428 3 1 2 0
87 3 2 0
218 3 2 1 0
0
NIKKI FORTUNATO BAS
ABEL GUILLÉN
KENZIE DONTE SMITH
