4 1
391 1 0
90 1 2 0
206 1 2 3 0
76 1 2 4 0
170 1 3 0
339 1 3 2 0
114 1 3 4 0
20 1 4 0
32 1 4 2 0
44 1 4 3 0
331 2 0
80 2 1 0
247 2 1 3 0
63 2 1 4 0
180 2 3 0
268 2 3 1 0
141 2 3 4 0
20 2 4 0
48 2 4 1 0
65 2 4 3 0
1201 3 0
292 3 1 0
599 3 1 2 0
184 3 1 4 0
420 3 2 0
508 3 2 1 0
602 3 2 4 0
51 3 4 0
58 3 4 1 0
145 3 4 2 0
25 4 0
10 4 1 0
11 4 1 2 0
21 4 1 3 0
8 4 2 0
15 4 2 1 0
12 4 2 3 0
6 4 3 0
13 4 3 1 0
12 4 3 2 0
0
DEBORAH MATTHEWS
MARK A. COPLAN
BEN BARTLETT
AL G. MURRAY
