4 1
455 1 0
341 1 2 0
149 1 2 3 0
577 1 2 4 0
100 1 3 0
52 1 3 2 0
307 1 3 4 0
174 1 4 0
335 1 4 2 0
321 1 4 3 0
628 2 0
445 2 1 0
186 2 1 3 0
919 2 1 4 0
40 2 3 0
63 2 3 1 0
96 2 3 4 0
315 2 4 0
545 2 4 1 0
263 2 4 3 0
74 3 0
23 3 1 0
29 3 1 2 0
43 3 1 4 0
15 3 2 0
10 3 2 1 0
20 3 2 4 0
31 3 4 0
48 3 4 1 0
52 3 4 2 0
178 4 0
105 4 1 0
226 4 1 2 0
104 4 1 3 0
126 4 2 0
255 4 2 1 0
88 4 2 3 0
30 4 3 0
50 4 3 1 0
54 4 3 2 0
0
IGOR A. TREGUB
RASHI KESARWANI
MARY BEHM-STEINBERG
MARGO SCHUELER
