4 1
202 1 0
112 1 2 0
129 1 2 3 0
217 1 2 4 0
35 1 3 0
70 1 3 2 0
69 1 3 4 0
89 1 4 0
149 1 4 2 0
93 1 4 3 0
176 2 0
79 2 1 0
112 2 1 3 0
193 2 1 4 0
46 2 3 0
68 2 3 1 0
153 2 3 4 0
94 2 4 0
143 2 4 1 0
134 2 4 3 0
131 3 0
22 3 1 0
55 3 1 2 0
58 3 1 4 0
45 3 2 0
47 3 2 1 0
183 3 2 4 0
64 3 4 0
75 3 4 1 0
157 3 4 2 0
231 4 0
121 4 1 0
162 4 1 2 0
118 4 1 3 0
96 4 2 0
121 4 2 1 0
107 4 2 3 0
77 4 3 0
166 4 3 1 0
119 4 3 2 0
0
MIKE ALVAREZ COHEN
GEORGE BEIER
JACQUELYN MCCORMICK
LORI DROSTE
