10 1
266 1 0
5 1 2 0
10 1 2 3 0
9 1 2 4 0
9 1 2 5 0
9 1 2 6 0
7 1 2 7 0
13 1 2 8 0
11 1 2 9 0
13 1 2 10 0
118 1 3 0
32 1 3 2 0
114 1 3 4 0
16 1 3 5 0
12 1 3 6 0
10 1 3 7 0
21 1 3 8 0
11 1 3 9 0
72 1 3 10 0
47 1 4 0
50 1 4 2 0
130 1 4 3 0
5 1 4 5 0
12 1 4 6 0
14 1 4 7 0
15 1 4 8 0
12 1 4 9 0
287 1 4 10 0
14 1 5 0
4 1 5 2 0
7 1 5 3 0
5 1 5 4 0
5 1 5 6 0
1 1 5 7 0
6 1 5 8 0
10 1 5 9 0
3 1 5 10 0
10 1 6 0
15 1 6 2 0
10 1 6 3 0
5 1 6 4 0
7 1 6 5 0
9 1 6 7 0
14 1 6 8 0
13 1 6 9 0
9 1 6 10 0
12 1 7 0
4 1 7 2 0
5 1 7 3 0
9 1 7 4 0
4 1 7 5 0
6 1 7 6 0
9 1 7 8 0
4 1 7 9 0
13 1 7 10 0
29 1 8 0
19 1 8 2 0
35 1 8 3 0
16 1 8 4 0
16 1 8 5 0
12 1 8 6 0
8 1 8 7 0
15 1 8 9 0
16 1 8 10 0
8 1 9 0
10 1 9 2 0
8 1 9 3 0
8 1 9 4 0
8 1 9 5 0
9 1 9 6 0
3 1 9 7 0
12 1 9 8 0
8 1 9 10 0
66 1 10 0
20 1 10 2 0
129 1 10 3 0
936 1 10 4 0
10 1 10 5 0
12 1 10 6 0
15 1 10 7 0
24 1 10 8 0
10 1 10 9 0
469 2 0
3 2 1 0
15 2 1 3 0
17 2 1 4 0
6 2 1 5 0
7 2 1 6 0
13 2 1 8 0
3 2 1 9 0
12 2 1 10 0
75 2 3 0
10 2 3 1 0
123 2 3 4 0
5 2 3 5 0
12 2 3 6 0
2 2 3 7 0
17 2 3 8 0
11 2 3 9 0
69 2 3 10 0
77 2 4 0
22 2 4 1 0
116 2 4 3 0
7 2 4 5 0
45 2 4 6 0
15 2 4 7 0
22 2 4 8 0
25 2 4 9 0
196 2 4 10 0
2 2 5 0
5 2 5 1 0
3 2 5 3 0
5 2 5 4 0
1 2 5 6 0
1 2 5 7 0
1 2 5 8 0
2 2 5 9 0
2 2 5 10 0
