4 1
2041 1 0
760 1 2 0
809 1 2 3 0
1412 1 2 4 0
167 1 3 0
365 1 3 2 0
465 1 3 4 0
171 1 4 0
514 1 4 2 0
341 1 4 3 0
3833 2 0
1289 2 1 0
1541 2 1 3 0
2761 2 1 4 0
250 2 3 0
576 2 3 1 0
708 2 3 4 0
480 2 4 0
1158 2 4 1 0
759 2 4 3 0
411 3 0
93 3 1 0
216 3 1 2 0
184 3 1 4 0
107 3 2 0
204 3 2 1 0
172 3 2 4 0
116 3 4 0
167 3 4 1 0
154 3 4 2 0
776 4 0
134 4 1 0
416 4 1 2 0
272 4 1 3 0
257 4 2 0
500 4 2 1 0
302 4 2 3 0
246 4 3 0
350 4 3 1 0
314 4 3 2 0
0
BENNY LEE
PAULINE RUSSO CUTTER
DAN DILLMAN
JEROMEY SHAFER
