6 1
596 1 0
7 1 2 0
10 1 2 3 0
17 1 2 4 0
10 1 2 5 0
6 1 2 6 0
7 1 3 0
5 1 3 2 0
2 1 3 4 0
4 1 3 5 0
1 1 3 6 0
31 1 4 0
28 1 4 2 0
3 1 4 3 0
14 1 4 5 0
11 1 4 6 0
4 1 5 0
8 1 5 2 0
4 1 5 3 0
2 1 5 4 0
1 1 5 6 0
31 1 6 0
5 1 6 2 0
11 1 6 4 0
3 1 6 5 0
4819 2 0
72 2 1 0
4 2 1 3 0
9 2 1 4 0
10 2 1 5 0
7 2 1 6 0
205 2 3 0
10 2 3 1 0
415 2 3 4 0
1158 2 3 5 0
489 2 3 6 0
1151 2 4 0
37 2 4 1 0
911 2 4 3 0
2331 2 4 5 0
2356 2 4 6 0
582 2 5 0
30 2 5 1 0
1092 2 5 3 0
1356 2 5 4 0
1230 2 5 6 0
805 2 6 0
56 2 6 1 0
576 2 6 3 0
1633 2 6 4 0
1262 2 6 5 0
788 3 0
22 3 1 0
1 3 1 2 0
1 3 1 5 0
2 3 1 6 0
112 3 2 0
9 3 2 1 0
256 3 2 4 0
555 3 2 5 0
216 3 2 6 0
146 3 4 0
8 3 4 1 0
318 3 4 2 0
214 3 4 5 0
245 3 4 6 0
107 3 5 0
11 3 5 1 0
595 3 5 2 0
176 3 5 4 0
161 3 5 6 0
125 3 6 0
12 3 6 1 0
222 3 6 2 0
165 3 6 4 0
100 3 6 5 0
20967 4 0
283 4 1 0
28 4 1 2 0
19 4 1 3 0
7 4 1 5 0
35 4 1 6 0
2783 4 2 0
96 4 2 1 0
2737 4 2 3 0
6443 4 2 5 0
4612 4 2 6 0
589 4 3 0
27 4 3 1 0
1360 4 3 2 0
982 4 3 5 0
776 4 3 6 0
1204 4 5 0
42 4 5 1 0
3025 4 5 2 0
1012 4 5 3 0
1150 4 5 6 0
5700 4 6 0
191 4 6 1 0
7407 4 6 2 0
1467 4 6 3 0
2099 4 6 5 0
1818 5 0
24 5 1 0
4 5 1 2 0
2 5 1 4 0
1 5 1 6 0
366 5 2 0
15 5 2 1 0
648 5 2 3 0
955 5 2 4 0
401 5 2 6 0
183 5 3 0
8 5 3 1 0
559 5 3 2 0
235 5 3 4 0
143 5 3 6 0
746 5 4 0
18 5 4 1 0
1324 5 4 2 0
294 5 4 3 0
289 5 4 6 0
129 5 6 0
5 5 6 1 0
314 5 6 2 0
111 5 6 3 0
213 5 6 4 0
14171 6 0
284 6 1 0
15 6 1 2 0
12 6 1 3 0
25 6 1 4 0
4 6 1 5 0
1323 6 2 0
66 6 2 1 0
1749 6 2 3 0
2947 6 2 4 0
2919 6 2 5 0
364 6 3 0
26 6 3 1 0
950 6 3 2 0
501 6 3 4 0
978 6 3 5 0
4030 6 4 0
110 6 4 1 0
5608 6 4 2 0
1307 6 4 3 0
1927 6 4 5 0
374 6 5 0
18 6 5 1 0
1357 6 5 2 0
866 6 5 3 0
749 6 5 4 0
0
writein
CAROL LEE TOLBERT
MICK STORM
REBECCA KAPLAN
THERESA ANDERSON
IGNACIO DE LA FUENTE
