voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
18,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
19,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
20,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
21,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
22,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
23,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Con,Grn,Douglas Trevor PHILAND (Ind),skipped,3,7
24,Lab,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,7
25,Lab,Donnie MACMILLAN (Ind),Grn,skipped,skipped,skipped,skipped,3,7
26,Lab,Donnie MACMILLAN (Ind),Grn,skipped,skipped,skipped,skipped,3,7
27,Lab,Donnie MACMILLAN (Ind),Grn,skipped,skipped,skipped,skipped,3,7
28,Lab,Donnie MACMILLAN (Ind),Grn,skipped,skipped,skipped,skipped,3,7
29,Lab,Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
30,Lab,Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
31,Lab,Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
32,Lab,Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,skipped,3,7
33,Lab,Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,skipped,3,7
34,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
35,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
36,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Grn,Douglas Trevor PHILAND (Ind),Con,SNP,3,7
37,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Con,Grn,SNP,3,7
38,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Grn,Con,SNP,3,7
39,Lab,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Grn,Con,SNP,3,7
40,Lab,Jane MCCURDIE (Ind),Grn,skipped,skipped,skipped,skipped,3,7
41,Lab,Jane MCCURDIE (Ind),Grn,skipped,skipped,skipped,skipped,3,7
42,Lab,Jane MCCURDIE (Ind),Grn,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),Con,SNP,3,7
43,Lab,Jane MCCURDIE (Ind),Grn,SNP,Douglas Trevor PHILAND (Ind),Con,Donnie MACMILLAN (Ind),3,7
44,Lab,Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
45,Lab,Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
46,Lab,Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
47,Lab,Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
48,Lab,Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,3,7
49,Lab,Jane MCCURDIE (Ind),SNP,skipped,skipped,skipped,skipped,3,7
50,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
51,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
52,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
53,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
54,Lab,Con,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
55,Lab,Con,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
56,Lab,Con,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
57,Lab,Con,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),Grn,SNP,3,7
58,Lab,Con,Donnie MACMILLAN (Ind),SNP,Grn,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),3,7
59,Lab,Con,Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
60,Lab,Con,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
61,Lab,Con,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
62,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
63,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
64,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
65,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
66,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
67,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
68,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
69,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
70,Lab,Grn,skipped,skipped,skipped,skipped,skipped,3,7
71,Lab,Grn,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
72,Lab,Grn,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
73,Lab,Grn,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
74,Lab,Grn,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),Con,SNP,3,7
75,Lab,Grn,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Douglas Trevor PHILAND (Ind),SNP,Con,3,7
76,Lab,Grn,Con,skipped,skipped,skipped,skipped,3,7
77,Lab,Grn,Con,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),SNP,3,7
78,Lab,Grn,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
79,Lab,Grn,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,3,7
80,Lab,Grn,SNP,skipped,skipped,skipped,skipped,3,7
81,Lab,Grn,SNP,skipped,skipped,skipped,skipped,3,7
82,Lab,Grn,SNP,skipped,skipped,skipped,skipped,3,7
83,Lab,Grn,SNP,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Con,3,7
84,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
85,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
86,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
87,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
88,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
89,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
90,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
91,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
92,Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,3,7
93,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
94,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
95,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
96,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
97,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
98,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,3,7
99,Lab,Douglas Trevor PHILAND (Ind),Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Grn,skipped,skipped,3,7
100,Lab,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
101,Lab,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
102,Lab,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,7
103,Lab,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Con,SNP,Grn,3,7
104,Lab,Douglas Trevor PHILAND (Ind),Con,skipped,skipped,skipped,skipped,3,7
105,Lab,Douglas Trevor PHILAND (Ind),Con,skipped,skipped,skipped,skipped,3,7
106,Lab,Douglas Trevor PHILAND (Ind),Con,Jane MCCURDIE (Ind),skipped,skipped,skipped,3,7
107,Lab,Douglas Trevor PHILAND (Ind),Grn,skipped,skipped,skipped,skipped,3,7
108,Lab,Douglas Trevor PHILAND (Ind),Grn,skipped,skipped,skipped,skipped,3,7
109,Lab,Douglas Trevor PHILAND (Ind),Grn,skipped,skipped,skipped,skipped,3,7
110,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
111,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
112,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
113,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
114,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
115,Lab,Douglas Trevor PHILAND (Ind),SNP,skipped,skipped,skipped,skipped,3,7
116,Lab,Douglas Trevor PHILAND (Ind),SNP,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Con,Grn,3,7
117,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
118,Lab,SNP,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,3,7
119,Lab,SNP,Donnie MACMILLAN (Ind),Grn,Douglas Trevor PHILAND (Ind),Con,Jane MCCURDIE (Ind),3,7
120,Lab,SNP,Donnie MACMILLAN (Ind),Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),Grn,Con,3,7
121,Lab,SNP,Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
122,Lab,SNP,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),skipped,skipped,skipped,3,7
123,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,7
124,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,7
125,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,7
126,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,7
127,Lab,SNP,Grn,skipped,skipped,skipped,skipped,3,7
128,Lab,SNP,Grn,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,3,7
129,Lab,SNP,Douglas Trevor PHILAND (Ind),Grn,Donnie MACMILLAN (Ind),Jane MCCURDIE (Ind),Con,3,7
130,Lab,SNP,Douglas Trevor PHILAND (Ind),Grn,Jane MCCURDIE (Ind),Donnie MACMILLAN (Ind),Con,3,7
131,Lab,SNP,Douglas Trevor PHILAND (Ind),Grn,Jane MCCURDIE (Ind),Con,Donnie MACMILLAN (Ind),3,7
132,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
133,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
134,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
135,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
136,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
137,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
138,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
139,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
140,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
141,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
142,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
143,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
144,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
145,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
146,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
147,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
148,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
149,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
150,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
151,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
152,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
153,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
154,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
155,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
156,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
157,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
158,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
159,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
160,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
161,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
162,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
163,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
164,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
165,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
166,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
167,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
168,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
169,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
170,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
171,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
172,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
173,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
174,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
175,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
176,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
177,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
178,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
179,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
180,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
181,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
182,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
183,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
184,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
185,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
186,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
187,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
188,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
189,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
190,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
191,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
192,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
193,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
194,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
195,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
196,Donnie MACMILLAN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
197,Donnie MACMILLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,3,7
198,Donnie MACMILLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,3,7
199,Donnie MACMILLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,3,7
200,Donnie MACMILLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,3,7
201,Donnie MACMILLAN (Ind),Lab,skipped,skipped,skipped,skipped,skipped,3,7
202,Donnie MACMILLAN (Ind),Lab,Jane MCCURDIE (Ind),skipped,skipped,skipped,skipped,3,7
203,Donnie MACMILLAN (Ind),Lab,Jane MCCURDIE (Ind),Con,skipped,skipped,skipped,3,7
204,Donnie MACMILLAN (Ind),Lab,Jane MCCURDIE (Ind),Grn,Douglas Trevor PHILAND (Ind),Con,SNP,3,7
205,Donnie MACMILLAN (Ind),Lab,Con,skipped,skipped,skipped,skipped,3,7
206,Donnie MACMILLAN (Ind),Lab,Grn,skipped,skipped,skipped,skipped,3,7
207,Donnie MACMILLAN (Ind),Lab,Grn,skipped,skipped,skipped,skipped,3,7
208,Donnie MACMILLAN (Ind),Lab,Grn,Jane MCCURDIE (Ind),skipped,skipped,skipped,3,7
209,Donnie MACMILLAN (Ind),Lab,Grn,SNP,Douglas Trevor PHILAND (Ind),Con,Jane MCCURDIE (Ind),3,7
210,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
211,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
212,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
213,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
214,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,3,7
215,Donnie MACMILLAN (Ind),Lab,Douglas Trevor PHILAND (Ind),Jane MCCURDIE (Ind),skipped,skipped,skipped,3,7
