voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Martin EARL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
