voterId,rank1,rank2,rank3,numSeats,numCands
1087,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1088,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1089,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1090,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1091,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1092,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1093,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1094,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1095,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1096,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1097,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1098,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1099,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1100,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1101,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1102,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1103,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1104,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1105,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1106,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1107,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1108,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1109,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1110,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1111,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1112,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1113,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1114,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1115,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1116,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1117,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1118,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1119,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1120,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1121,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1122,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1123,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1124,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1125,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1126,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1127,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1128,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1129,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1130,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1131,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1132,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1133,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1134,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1135,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1136,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1137,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1138,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1139,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1140,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1141,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1142,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1143,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1144,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1145,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1146,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1147,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1148,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1149,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1150,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1151,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1152,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1153,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1154,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1155,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1156,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1157,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1158,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1159,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1160,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1161,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1162,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1163,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1164,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1165,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1166,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1167,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1168,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1169,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1170,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1171,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1172,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1173,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1174,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1175,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1176,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1177,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1178,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1179,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1180,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1181,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1182,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1183,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1184,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1185,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1186,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1187,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1188,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1189,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1190,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1191,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1192,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1193,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1194,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1195,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1196,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1197,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1198,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1199,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1200,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1201,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1202,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1203,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1204,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1205,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1206,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1207,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1208,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1209,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1210,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1211,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1212,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1213,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1214,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1215,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1216,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1217,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1218,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1219,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1220,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1221,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1222,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1223,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1224,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1225,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1226,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1227,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1228,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1229,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1230,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1231,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1232,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1233,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1234,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1235,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1236,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1237,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1238,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1239,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1240,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1241,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1242,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1243,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1244,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1245,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1246,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1247,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1248,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1249,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1250,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1251,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1252,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1253,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1254,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1255,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1256,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1257,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1258,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1259,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1260,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1261,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1262,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1263,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1264,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1265,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1266,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1267,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1268,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1269,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1270,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1271,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1272,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1273,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1274,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1275,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1276,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1277,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1278,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1279,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1280,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1281,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1282,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1283,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1284,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1285,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1286,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1287,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1288,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1289,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1290,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1291,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1292,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1293,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1294,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1295,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1296,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1297,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1298,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1299,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1300,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1301,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1302,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1303,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1304,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1305,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1306,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1307,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1308,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1309,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1310,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1311,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1312,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1313,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1314,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1315,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1316,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1317,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1318,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1319,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1320,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1321,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1322,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1323,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1324,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1325,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1326,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1327,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1328,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1329,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1330,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1331,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1332,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1333,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1334,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
1335,Glen Reynolds (UNKNOWN),Alistair Mason (UNKNOWN),Iain Taylor (UNKNOWN),1,3
