voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
1,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
2,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
3,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
4,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
5,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
6,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
7,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
8,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
9,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
10,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
11,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
12,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
13,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
14,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
15,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
16,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
17,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
18,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
19,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
20,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
21,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
22,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
23,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
24,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
25,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
26,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
27,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
28,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
29,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
30,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
31,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
32,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
33,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
34,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
35,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
36,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
37,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
38,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
39,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
40,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
41,Lesley BERRY,skipped,skipped,skipped,skipped,1,5
