voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Alison Auld,skipped,skipped,skipped,1,4
1,Alison Auld,skipped,skipped,skipped,1,4
2,Alison Auld,skipped,skipped,skipped,1,4
3,Alison Auld,skipped,skipped,skipped,1,4
4,Alison Auld,skipped,skipped,skipped,1,4
5,Alison Auld,skipped,skipped,skipped,1,4
6,Alison Auld,skipped,skipped,skipped,1,4
7,Alison Auld,skipped,skipped,skipped,1,4
8,Alison Auld,skipped,skipped,skipped,1,4
9,Alison Auld,skipped,skipped,skipped,1,4
10,Alison Auld,skipped,skipped,skipped,1,4
11,Alison Auld,skipped,skipped,skipped,1,4
12,Alison Auld,skipped,skipped,skipped,1,4
13,Alison Auld,skipped,skipped,skipped,1,4
14,Alison Auld,skipped,skipped,skipped,1,4
15,Alison Auld,skipped,skipped,skipped,1,4
16,Alison Auld,skipped,skipped,skipped,1,4
17,Alison Auld,skipped,skipped,skipped,1,4
18,Alison Auld,skipped,skipped,skipped,1,4
19,Alison Auld,skipped,skipped,skipped,1,4
20,Alison Auld,skipped,skipped,skipped,1,4
21,Alison Auld,skipped,skipped,skipped,1,4
22,Alison Auld,skipped,skipped,skipped,1,4
23,Alison Auld,skipped,skipped,skipped,1,4
24,Alison Auld,skipped,skipped,skipped,1,4
25,Alison Auld,skipped,skipped,skipped,1,4
26,Alison Auld,skipped,skipped,skipped,1,4
27,Alison Auld,skipped,skipped,skipped,1,4
28,Alison Auld,skipped,skipped,skipped,1,4
29,Alison Auld,skipped,skipped,skipped,1,4
30,Alison Auld,skipped,skipped,skipped,1,4
31,Alison Auld,skipped,skipped,skipped,1,4
32,Alison Auld,skipped,skipped,skipped,1,4
33,Alison Auld,skipped,skipped,skipped,1,4
34,Alison Auld,skipped,skipped,skipped,1,4
35,Alison Auld,skipped,skipped,skipped,1,4
36,Alison Auld,skipped,skipped,skipped,1,4
37,Alison Auld,skipped,skipped,skipped,1,4
38,Alison Auld,skipped,skipped,skipped,1,4
39,Alison Auld,skipped,skipped,skipped,1,4
40,Alison Auld,skipped,skipped,skipped,1,4
41,Alison Auld,skipped,skipped,skipped,1,4
42,Alison Auld,skipped,skipped,skipped,1,4
43,Alison Auld,skipped,skipped,skipped,1,4
44,Alison Auld,skipped,skipped,skipped,1,4
45,Alison Auld,skipped,skipped,skipped,1,4
46,Alison Auld,skipped,skipped,skipped,1,4
47,Alison Auld,skipped,skipped,skipped,1,4
48,Alison Auld,skipped,skipped,skipped,1,4
49,Alison Auld,skipped,skipped,skipped,1,4
50,Alison Auld,skipped,skipped,skipped,1,4
51,Alison Auld,skipped,skipped,skipped,1,4
52,Alison Auld,skipped,skipped,skipped,1,4
53,Alison Auld,skipped,skipped,skipped,1,4
54,Alison Auld,skipped,skipped,skipped,1,4
55,Alison Auld,skipped,skipped,skipped,1,4
56,Alison Auld,skipped,skipped,skipped,1,4
57,Alison Auld,skipped,skipped,skipped,1,4
58,Alison Auld,skipped,skipped,skipped,1,4
59,Alison Auld,skipped,skipped,skipped,1,4
60,Alison Auld,skipped,skipped,skipped,1,4
61,Alison Auld,skipped,skipped,skipped,1,4
62,Alison Auld,skipped,skipped,skipped,1,4
63,Alison Auld,skipped,skipped,skipped,1,4
64,Alison Auld,skipped,skipped,skipped,1,4
65,Alison Auld,skipped,skipped,skipped,1,4
66,Alison Auld,skipped,skipped,skipped,1,4
67,Alison Auld,skipped,skipped,skipped,1,4
68,Alison Auld,skipped,skipped,skipped,1,4
69,Alison Auld,skipped,skipped,skipped,1,4
70,Alison Auld,skipped,skipped,skipped,1,4
71,Alison Auld,skipped,skipped,skipped,1,4
72,Alison Auld,skipped,skipped,skipped,1,4
