voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
4470,Janis WILSON Scottish National Party - Stronger for Scotland,Calum MILLER Independent,Tim PORTEUS Scottish Green Party,skipped,skipped,skipped,1
4471,Janis WILSON Scottish National Party - Stronger for Scotland,Calum MILLER Independent,Tim PORTEUS Scottish Green Party,skipped,skipped,skipped,1
4472,Janis WILSON Scottish National Party - Stronger for Scotland,Calum MILLER Independent,Tim PORTEUS Scottish Green Party,skipped,skipped,skipped,1
4473,Janis WILSON Scottish National Party - Stronger for Scotland,Calum MILLER Independent,Tim PORTEUS Scottish Green Party,skipped,skipped,skipped,1
4474,Andy OVENS Scottish Conservative and Unionist,Janis WILSON Scottish National Party - Stronger for Scotland,Calum MILLER Independent,Colin YORKSTON Scottish Labour Party,Ben MORSE Scottish Liberal Democrats,Tim PORTEUS Scottish Green Party,1
4475,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Andy OVENS Scottish Conservative and Unionist,Calum MILLER Independent,1
4476,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Andy OVENS Scottish Conservative and Unionist,Calum MILLER Independent,1
4477,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Andy OVENS Scottish Conservative and Unionist,Calum MILLER Independent,1
4478,Janis WILSON Scottish National Party - Stronger for Scotland,Ben MORSE Scottish Liberal Democrats,Andy OVENS Scottish Conservative and Unionist,Tim PORTEUS Scottish Green Party,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,1
4479,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Janis WILSON Scottish National Party - Stronger for Scotland,skipped,skipped,1
4480,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Janis WILSON Scottish National Party - Stronger for Scotland,skipped,skipped,1
4481,Tim PORTEUS Scottish Green Party,Colin YORKSTON Scottish Labour Party,Andy OVENS Scottish Conservative and Unionist,skipped,skipped,skipped,1
4482,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,Colin YORKSTON Scottish Labour Party,Ben MORSE Scottish Liberal Democrats,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,1
4483,Andy OVENS Scottish Conservative and Unionist,Tim PORTEUS Scottish Green Party,Colin YORKSTON Scottish Labour Party,skipped,skipped,skipped,1
4484,Andy OVENS Scottish Conservative and Unionist,Tim PORTEUS Scottish Green Party,Colin YORKSTON Scottish Labour Party,skipped,skipped,skipped,1
4485,Andy OVENS Scottish Conservative and Unionist,Tim PORTEUS Scottish Green Party,Colin YORKSTON Scottish Labour Party,skipped,skipped,skipped,1
4486,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,1
4487,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,1
4488,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,1
4489,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,1
4490,Janis WILSON Scottish National Party - Stronger for Scotland,Tim PORTEUS Scottish Green Party,Ben MORSE Scottish Liberal Democrats,Colin YORKSTON Scottish Labour Party,Calum MILLER Independent,Andy OVENS Scottish Conservative and Unionist,1
