voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
1,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
2,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
3,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
4,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
5,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
6,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
7,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
8,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
9,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
10,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
11,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
12,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
13,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
14,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
15,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
16,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
17,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
18,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
19,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
20,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
21,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
22,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
23,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
24,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
25,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
26,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
27,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
28,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
29,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
30,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
31,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
32,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
33,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
34,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
35,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
36,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
37,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
38,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
39,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
40,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
41,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
42,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
43,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
44,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
45,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
46,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
47,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
48,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
49,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
50,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
51,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
52,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
53,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
54,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
55,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
56,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
57,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
58,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
59,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
60,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
61,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
62,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
63,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
64,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
65,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
66,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
67,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
68,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
69,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
70,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
71,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
72,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
73,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
74,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
75,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
76,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
77,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
78,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
79,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
80,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
81,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
82,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
83,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
84,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
85,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
86,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
87,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
88,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
89,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
90,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
91,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
92,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
93,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
94,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
95,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
96,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
97,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
98,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
99,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
100,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
101,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
102,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
103,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
104,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
105,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
106,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
107,Marion DONALDSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2,10
