voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
1748,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1749,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1750,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1751,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1752,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1753,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1754,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1755,Sinclair COGHILL Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1756,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Richard James CROSS Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1757,Michael PERERA Scottish Labour Party,Sinclair COGHILL Independent,Richard James CROSS Independent,Odette MACDONALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1758,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,skipped,2
1759,Ryan BARROWMAN Scottish Greens,KIM HANNING JACKSON Reform UK,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1760,Brideen GODLEY-MACKENZIE Independent,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1761,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,Ryan BARROWMAN Scottish Greens,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
1762,KIM HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1763,KIM HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1764,KIM HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1765,Richard James CROSS Independent,Tina MCCAFFERY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1766,Richard James CROSS Independent,Tina MCCAFFERY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1767,Sinclair COGHILL Independent,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1768,Sinclair COGHILL Independent,Tina MCCAFFERY Independent,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1769,Martin RATTRAY Independent,Odette MACDONALD Scottish National Party (SNP),Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Ryan BARROWMAN Scottish Greens,skipped,skipped,skipped,skipped,2
1770,Michael PERERA Scottish Labour Party,Richard James CROSS Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1771,Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1772,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1773,Sinclair COGHILL Independent,Richard James CROSS Independent,ROLAND HANNING JACKSON Reform UK,Innes MUNRO Scottish Conservative and Unionist,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Ryan BARROWMAN Scottish Greens,KIM HANNING JACKSON Reform UK,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,Tina MCCAFFERY Independent,2
1774,Martin RATTRAY Independent,Sinclair COGHILL Independent,Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Tina MCCAFFERY Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1775,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,2
1776,Sinclair COGHILL Independent,Martin RATTRAY Independent,Brideen GODLEY-MACKENZIE Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1777,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1778,Odette MACDONALD Scottish National Party (SNP),Tina MCCAFFERY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1779,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1780,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1781,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1782,Ryan BARROWMAN Scottish Greens,Tina MCCAFFERY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1783,Innes MUNRO Scottish Conservative and Unionist,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1784,Richard James CROSS Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1785,ROLAND HANNING JACKSON Reform UK,Sinclair COGHILL Independent,Martin RATTRAY Independent,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1786,John EDMONDSON Scottish Liberal Democrats,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1787,Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1788,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1789,Martin RATTRAY Independent,Innes MUNRO Scottish Conservative and Unionist,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1790,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1791,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1792,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1793,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1794,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1795,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1796,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1797,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1798,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1799,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1800,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1801,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1802,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1803,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1804,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1805,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1806,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1807,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1808,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1809,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1810,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1811,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1812,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1813,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1814,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1815,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1816,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1817,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1818,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1819,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1820,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1821,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1822,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1823,Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1824,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1825,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1826,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1827,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Martin RATTRAY Independent,Sinclair COGHILL Independent,Ryan BARROWMAN Scottish Greens,KIM HANNING JACKSON Reform UK,skipped,skipped,2
1828,Michael PERERA Scottish Labour Party,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1829,Michael PERERA Scottish Labour Party,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1830,John EDMONDSON Scottish Liberal Democrats,Innes MUNRO Scottish Conservative and Unionist,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1831,Martin RATTRAY Independent,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,2
1832,John EDMONDSON Scottish Liberal Democrats,Innes MUNRO Scottish Conservative and Unionist,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1833,John EDMONDSON Scottish Liberal Democrats,Innes MUNRO Scottish Conservative and Unionist,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1834,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1835,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1836,John EDMONDSON Scottish Liberal Democrats,Michael PERERA Scottish Labour Party,Brideen GODLEY-MACKENZIE Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1837,ROLAND HANNING JACKSON Reform UK,KIM HANNING JACKSON Reform UK,Sinclair COGHILL Independent,Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,Odette MACDONALD Scottish National Party (SNP),2
1838,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1839,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1840,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1841,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1842,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1843,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1844,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1845,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1846,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1847,Richard James CROSS Independent,Martin RATTRAY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1848,Martin RATTRAY Independent,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1849,Martin RATTRAY Independent,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,Richard James CROSS Independent,Ryan BARROWMAN Scottish Greens,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,Tina MCCAFFERY Independent,Innes MUNRO Scottish Conservative and Unionist,Michael PERERA Scottish Labour Party,2
1850,Brideen GODLEY-MACKENZIE Independent,Odette MACDONALD Scottish National Party (SNP),Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1851,Sinclair COGHILL Independent,Richard James CROSS Independent,Tina MCCAFFERY Independent,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1852,Brideen GODLEY-MACKENZIE Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1853,Brideen GODLEY-MACKENZIE Independent,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1854,Odette MACDONALD Scottish National Party (SNP),Martin RATTRAY Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1855,John EDMONDSON Scottish Liberal Democrats,Ryan BARROWMAN Scottish Greens,Michael PERERA Scottish Labour Party,Richard James CROSS Independent,Sinclair COGHILL Independent,Martin RATTRAY Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,2
1856,Sinclair COGHILL Independent,Odette MACDONALD Scottish National Party (SNP),Richard James CROSS Independent,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1857,Sinclair COGHILL Independent,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Tina MCCAFFERY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1858,Odette MACDONALD Scottish National Party (SNP),Michael PERERA Scottish Labour Party,Brideen GODLEY-MACKENZIE Independent,John EDMONDSON Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1859,Martin RATTRAY Independent,Tina MCCAFFERY Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1860,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1861,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1862,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1863,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1864,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1865,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1866,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1867,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1868,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1869,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1870,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1871,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1872,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1873,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1874,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1875,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1876,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1877,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1878,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1879,John EDMONDSON Scottish Liberal Democrats,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1880,Richard James CROSS Independent,Michael PERERA Scottish Labour Party,Tina MCCAFFERY Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1881,Richard James CROSS Independent,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1882,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1883,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1884,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1885,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1886,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1887,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1888,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1889,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1890,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1891,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1892,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1893,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1894,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1895,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1896,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1897,Martin RATTRAY Independent,Richard James CROSS Independent,Sinclair COGHILL Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1898,Odette MACDONALD Scottish National Party (SNP),Ryan BARROWMAN Scottish Greens,Richard James CROSS Independent,Sinclair COGHILL Independent,Martin RATTRAY Independent,Tina MCCAFFERY Independent,John EDMONDSON Scottish Liberal Democrats,Brideen GODLEY-MACKENZIE Independent,Michael PERERA Scottish Labour Party,Innes MUNRO Scottish Conservative and Unionist,KIM HANNING JACKSON Reform UK,ROLAND HANNING JACKSON Reform UK,2
1899,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1900,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1901,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
1902,Brideen GODLEY-MACKENZIE Independent,Martin RATTRAY Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,2
