voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Gordon ALLISON (SNP) Party (SNP),Andrew BARNETT (Grn) Party,Charles STEPHEN Scottish (LD),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,1,7
1,Gordon ALLISON (SNP) Party (SNP),Andrew BARNETT (Grn) Party,Charles STEPHEN Scottish (LD),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,1,7
2,Gordon ALLISON (SNP) Party (SNP),Andrew BARNETT (Grn) Party,Charles STEPHEN Scottish (LD),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,1,7
3,Andrew BARNETT (Grn) Party,Charles STEPHEN Scottish (LD),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
4,Veronica MORRISON Scottish (Con) and Unionist,Maureen ROSS (Ind),Charles STEPHEN Scottish (LD),Harry CHRISTIAN Scottish (Libtn) Party,Andrew BARNETT (Grn) Party,Gordon ALLISON (SNP) Party (SNP),Michael PERERA Scottish (Lab) Party,1,7
5,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
6,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
7,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
8,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
9,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
10,Veronica MORRISON Scottish (Con) and Unionist,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,skipped,1,7
11,Maureen ROSS (Ind),Andrew BARNETT (Grn) Party,Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
12,Maureen ROSS (Ind),Andrew BARNETT (Grn) Party,Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
13,Maureen ROSS (Ind),Andrew BARNETT (Grn) Party,Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
14,Maureen ROSS (Ind),Andrew BARNETT (Grn) Party,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,1,7
15,Maureen ROSS (Ind),Andrew BARNETT (Grn) Party,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,1,7
16,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
17,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
18,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
19,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
20,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
21,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
22,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
23,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
24,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
25,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
26,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
27,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
28,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
29,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
30,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
31,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
32,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
33,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
34,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
35,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
36,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
37,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
38,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
39,Charles STEPHEN Scottish (LD),Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,skipped,skipped,skipped,skipped,1,7
40,Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,1,7
41,Maureen ROSS (Ind),Michael PERERA Scottish (Lab) Party,Harry CHRISTIAN Scottish (Libtn) Party,skipped,skipped,skipped,skipped,1,7
42,Charles STEPHEN Scottish (LD),Veronica MORRISON Scottish (Con) and Unionist,Michael PERERA Scottish (Lab) Party,Andrew BARNETT (Grn) Party,Harry CHRISTIAN Scottish (Libtn) Party,Maureen ROSS (Ind),Gordon ALLISON (SNP) Party (SNP),1,7
