voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Dean WARD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Dean WARD (Ind),George LAIRD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Dean WARD (Ind),George LAIRD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Dean WARD (Ind),George LAIRD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Dean WARD (Ind),George LAIRD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Dean WARD (Ind),George LAIRD (Ind),Rory O'BRIEN (Con),Will MILLINSHIP (LD),Saqib AHMED (Lab),Mark MCGOWAN (TUSC),Seonad HOY (Grn),David MCDONALD (SNP),skipped,skipped,,10
19,Dean WARD (Ind),George LAIRD (Ind),Rory O'BRIEN (Con),Mark MCGOWAN (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Dean WARD (Ind),George LAIRD (Ind),Rashid HUSSAIN (Lab),Rory O'BRIEN (Con),skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Dean WARD (Ind),George LAIRD (Ind),Saqib AHMED (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Dean WARD (Ind),George LAIRD (Ind),Saqib AHMED (Lab),Mark MCGOWAN (TUSC),Rory O'BRIEN (Con),Seonad HOY (Grn),Will MILLINSHIP (LD),Rhiannon SPEAR (SNP),skipped,skipped,,10
23,Dean WARD (Ind),George LAIRD (Ind),Seonad HOY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Dean WARD (Ind),George LAIRD (Ind),Seonad HOY (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Dean WARD (Ind),George LAIRD (Ind),Seonad HOY (Grn),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Dean WARD (Ind),George LAIRD (Ind),Seonad HOY (Grn),Mark MCGOWAN (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Dean WARD (Ind),George LAIRD (Ind),Seonad HOY (Grn),Mark MCGOWAN (TUSC),Will MILLINSHIP (LD),Rory O'BRIEN (Con),skipped,skipped,skipped,skipped,,10
28,Dean WARD (Ind),George LAIRD (Ind),Mark MCGOWAN (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Dean WARD (Ind),George LAIRD (Ind),Mark MCGOWAN (TUSC),Rory O'BRIEN (Con),Saqib AHMED (Lab),Will MILLINSHIP (LD),Seonad HOY (Grn),David MCDONALD (SNP),skipped,skipped,,10
30,Dean WARD (Ind),George LAIRD (Ind),Will MILLINSHIP (LD),Rhiannon SPEAR (SNP),Seonad HOY (Grn),Rory O'BRIEN (Con),Mark MCGOWAN (TUSC),Rashid HUSSAIN (Lab),skipped,skipped,,10
31,Dean WARD (Ind),George LAIRD (Ind),Rhiannon SPEAR (SNP),Will MILLINSHIP (LD),Seonad HOY (Grn),Rashid HUSSAIN (Lab),Rory O'BRIEN (Con),Mark MCGOWAN (TUSC),skipped,skipped,,10
32,Dean WARD (Ind),George LAIRD (Ind),Mark MCGOWAN (TUSC),Rhiannon SPEAR (SNP),Seonad HOY (Grn),Will MILLINSHIP (LD),Rory O'BRIEN (Con),Saqib AHMED (Lab),skipped,skipped,,10
33,Dean WARD (Ind),Will MILLINSHIP (LD),George LAIRD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Dean WARD (Ind),Will MILLINSHIP (LD),Rory O'BRIEN (Con),Mark MCGOWAN (TUSC),Seonad HOY (Grn),Saqib AHMED (Lab),George LAIRD (Ind),David MCDONALD (SNP),skipped,skipped,,10
35,Dean WARD (Ind),Will MILLINSHIP (LD),Saqib AHMED (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Dean WARD (Ind),Will MILLINSHIP (LD),Rashid HUSSAIN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
