ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
01002_00398_000248,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01002_00398_000259,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000611,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000599,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000486,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000480,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000474,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000473,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000356,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000143,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000114,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000083,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000071,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000036,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000035,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000015,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000646,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000637,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000631,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000624,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000623,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000617,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000540,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000534,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000528,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000461,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000335,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000334,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000277,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000214,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000213,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000162,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000156,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000126,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000125,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000108,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000077,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000065,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000047,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000558,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000557,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000551,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000420,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000202,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000090,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000089,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000052,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000029,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000684,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000683,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000522,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000385,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000384,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000293,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000150,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000149,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000654,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000649,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000392,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000102,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000054,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000666,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000665,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000497,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000374,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000296,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000450,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000449,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000350,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000266,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000265,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000186,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000185,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000021,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000690,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000510,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000504,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000503,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000363,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000362,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000289,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000677,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000516,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000375,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000237,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000564,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000403,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000400,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000307,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000096,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000432,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000313,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000226,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000225,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000590,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000584,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000443,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000341,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
01005_00136_000244,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000243,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000173,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000414,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000197,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000133,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000701,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
01005_00136_000570,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000426,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000256,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000255,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000179,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000005,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
01005_00136_000328,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
01005_00136_000462,BT14,Vote by Mail,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000379,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000376,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000375,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000235,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000234,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000233,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000157,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000064,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000028,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000417,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000415,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000413,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000412,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000312,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000122,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000085,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000271,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000268,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000170,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000062,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000029,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000472,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000260,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000144,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000043,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000421,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000320,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000319,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000481,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000480,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000479,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000386,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,BRENT BLACKABY,skipped,skipped,skipped,1,3
02009_00054_000305,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000362,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000139,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000372,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000346,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000298,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000297,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000145,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000014,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000337,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000336,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000264,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,201400,201400,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
02009_00054_000112,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200100,200100,Election Office,BRENT BLACKABY,ANDY KATZ,skipped,skipped,skipped,1,3
02009_00054_000466,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,ANDY KATZ,skipped,skipped,skipped,skipped,1,3
02009_00054_000195,BT14,Election Day,"City of Berkeley, District #6",CITY COUNCILS,200200,200200,Election Office,BRENT BLACKABY,skipped,skipped,skipped,skipped,1,3
