6 1
6 1 0
1 1 3 4 0
1 1 5 0
1 1 6 2 0
797 2 0
5 2 1 0
30 2 3 0
2 2 3 1 0
4 2 3 4 0
19 2 3 5 0
259 2 4 0
4 2 4 1 0
9 2 4 3 0
129 2 4 5 0
133 2 4 6 0
354 2 5 0
4 2 5 1 0
37 2 5 3 0
257 2 5 4 0
196 2 5 6 0
110 2 6 0
1 2 6 1 0
5 2 6 3 0
164 2 6 4 0
200 2 6 5 0
291 3 0
11 3 1 0
1 3 1 5 0
18 3 2 0
7 3 2 4 0
16 3 2 5 0
2 3 2 6 0
40 3 4 0
3 3 4 1 0
2 3 4 2 0
43 3 4 5 0
2 3 4 6 0
31 3 5 0
3 3 5 1 0
36 3 5 2 0
22 3 5 4 0
10 3 5 6 0
1 3 6 0
2 3 6 2 0
3 3 6 4 0
2 3 6 5 0
483 4 0
1 4 1 0
1 4 1 6 0
209 4 2 0
2 4 2 1 0
8 4 2 3 0
188 4 2 5 0
205 4 2 6 0
15 4 3 0
5 4 3 1 0
4 4 3 2 0
17 4 3 5 0
4 4 3 6 0
80 4 5 0
120 4 5 2 0
26 4 5 3 0
78 4 5 6 0
586 4 6 0
9 4 6 1 0
334 4 6 2 0
3 4 6 3 0
130 4 6 5 0
229 5 0
3 5 1 0
205 5 2 0
6 5 2 1 0
30 5 2 3 0
106 5 2 4 0
78 5 2 6 0
34 5 3 0
2 5 3 1 0
13 5 3 2 0
19 5 3 4 0
4 5 3 6 0
59 5 4 0
63 5 4 2 0
8 5 4 3 0
30 5 4 6 0
25 5 6 0
40 5 6 2 0
6 5 6 3 0
22 5 6 4 0
405 6 0
1 6 1 4 0
258 6 2 0
2 6 2 1 0
4 6 2 3 0
338 6 2 4 0
355 6 2 5 0
3 6 3 0
1 6 3 1 0
2 6 3 2 0
4 6 3 4 0
2 6 3 5 0
633 6 4 0
9 6 4 1 0
447 6 4 2 0
5 6 4 3 0
130 6 4 5 0
29 6 5 0
1 6 5 1 0
86 6 5 2 0
3 6 5 3 0
45 6 5 4 0
0
writein
Yusra Arab
Guy T Gaskin
Cam Gordon
Tom Anderson
Robin Wonsley Worlobah
