5 2
679 1 0
12 1 2 0
6 1 2 3 0
10 1 2 4 0
7 1 2 5 0
5 1 3 0
2 1 3 4 0
12 1 3 5 0
5 1 4 0
2 1 4 2 0
1 1 4 3 0
1 1 4 5 0
3 1 5 0
4 1 5 2 0
5 1 5 3 0
1 1 5 4 0
23165 2 0
206 2 1 0
6 2 1 3 0
4 2 1 4 0
3 2 1 5 0
2609 2 3 0
35 2 3 1 0
1716 2 3 4 0
2389 2 3 5 0
1445 2 4 0
76 2 4 1 0
2250 2 4 3 0
1306 2 4 5 0
4254 2 5 0
65 2 5 1 0
2229 2 5 3 0
914 2 5 4 0
9309 3 0
81 3 1 0
1 3 1 2 0
3 3 1 4 0
5 3 1 5 0
1731 3 2 0
36 3 2 1 0
1441 3 2 4 0
2013 3 2 5 0
301 3 4 0
6 3 4 1 0
881 3 4 2 0
847 3 4 5 0
3179 3 5 0
84 3 5 1 0
3318 3 5 2 0
2361 3 5 4 0
2262 4 0
27 4 1 0
1 4 1 5 0
470 4 2 0
24 4 2 1 0
607 4 2 3 0
530 4 2 5 0
223 4 3 0
6 4 3 1 0
428 4 3 2 0
517 4 3 5 0
125 4 5 0
5 4 5 1 0
279 4 5 2 0
311 4 5 3 0
4860 5 0
37 5 1 0
3 5 1 2 0
1 5 1 3 0
2518 5 2 0
34 5 2 1 0
2140 5 2 3 0
643 5 2 4 0
3336 5 3 0
77 5 3 1 0
5358 5 3 2 0
1042 5 3 4 0
131 5 4 0
7 5 4 1 0
231 5 4 2 0
368 5 4 3 0
0
writein
Steve Brandt
"Samantha ""Sam"" Pree-Stinson"
Kevin Nikiforakis
Pine Salica
