12 1
1906 1 0
19 1 2 0
5 1 2 6 0
1 1 2 7 0
2 1 2 9 0
4 1 2 10 0
2 1 2 12 0
10 1 3 0
11 1 3 4 0
9 1 3 5 0
15 1 3 6 0
6 1 3 7 0
2 1 3 8 0
14 1 3 9 0
9 1 3 10 0
10 1 3 11 0
8 1 3 12 0
28 1 4 0
3 1 4 2 0
2 1 4 3 0
40 1 4 5 0
69 1 4 6 0
13 1 4 7 0
6 1 4 8 0
8 1 4 9 0
23 1 4 10 0
4 1 4 11 0
4 1 4 12 0
55 1 5 0
6 1 5 2 0
16 1 5 3 0
32 1 5 4 0
91 1 5 6 0
75 1 5 7 0
7 1 5 8 0
14 1 5 9 0
38 1 5 10 0
35 1 5 11 0
17 1 5 12 0
550 1 6 0
6 1 6 2 0
13 1 6 3 0
72 1 6 4 0
83 1 6 5 0
76 1 6 7 0
5 1 6 8 0
28 1 6 9 0
70 1 6 10 0
11 1 6 11 0
14 1 6 12 0
53 1 7 0
3 1 7 2 0
5 1 7 3 0
13 1 7 4 0
67 1 7 5 0
58 1 7 6 0
2 1 7 8 0
28 1 7 9 0
19 1 7 10 0
11 1 7 11 0
6 1 7 12 0
10 1 8 0
2 1 8 4 0
1 1 8 5 0
5 1 8 6 0
1 1 8 7 0
2 1 8 9 0
9 1 8 10 0
6 1 8 11 0
5 1 8 12 0
261 1 9 0
9 1 9 2 0
17 1 9 3 0
15 1 9 4 0
17 1 9 5 0
62 1 9 6 0
36 1 9 7 0
13 1 9 8 0
93 1 9 10 0
45 1 9 11 0
34 1 9 12 0
41 1 10 0
5 1 10 2 0
12 1 10 3 0
7 1 10 4 0
17 1 10 5 0
35 1 10 6 0
8 1 10 7 0
8 1 10 8 0
22 1 10 9 0
20 1 10 11 0
18 1 10 12 0
30 1 11 0
4 1 11 3 0
5 1 11 4 0
14 1 11 5 0
13 1 11 6 0
17 1 11 7 0
7 1 11 8 0
37 1 11 9 0
10 1 11 10 0
15 1 11 12 0
36 1 12 0
4 1 12 3 0
3 1 12 4 0
14 1 12 5 0
25 1 12 6 0
13 1 12 7 0
6 1 12 8 0
25 1 12 9 0
10 1 12 10 0
17 1 12 11 0
96 2 0
25 2 1 0
1 2 1 3 0
1 2 1 4 0
7 2 1 5 0
6 2 1 6 0
4 2 1 7 0
1 2 1 10 0
1 2 3 1 0
2 2 3 6 0
1 2 3 7 0
1 2 4 3 0
1 2 5 0
1 2 5 7 0
25 2 6 0
2 2 6 1 0
2 2 6 3 0
1 2 6 5 0
4 2 6 7 0
3 2 6 10 0
2 2 7 0
2 2 7 1 0
1 2 7 4 0
1 2 7 5 0
1 2 7 8 0
3 2 7 9 0
1 2 8 0
3 2 9 0
2 2 10 0
1 2 10 1 0
1 2 10 5 0
2 2 10 6 0
2 2 10 7 0
1 2 10 8 0
1 2 10 11 0
1 2 11 6 0
1 2 11 7 0
76 3 0
6 3 1 0
4 3 1 4 0
4 3 1 5 0
6 3 1 6 0
3 3 1 7 0
1 3 1 9 0
3 3 1 10 0
1 3 1 11 0
2 3 1 12 0
2 3 4 0
1 3 4 1 0
2 3 4 5 0
4 3 4 6 0
1 3 4 9 0
1 3 4 10 0
3 3 4 11 0
1 3 4 12 0
20 3 5 0
13 3 5 1 0
2 3 5 2 0
5 3 5 4 0
19 3 5 6 0
23 3 5 7 0
3 3 5 9 0
3 3 5 10 0
38 3 6 0
1 3 6 1 0
1 3 6 2 0
2 3 6 4 0
23 3 6 5 0
3 3 6 7 0
2 3 6 9 0
5 3 6 10 0
2 3 6 11 0
1 3 6 12 0
11 3 7 0
