19 1
523 1 0
12 1 2 0
1 1 2 3 0
7 1 2 5 0
5 1 2 6 0
2 1 2 7 0
1 1 2 8 0
3 1 2 10 0
1 1 2 12 0
1 1 2 13 0
2 1 2 15 0
1 1 2 16 0
3 1 2 17 0
2 1 2 18 0
22 1 3 0
5 1 3 2 0
1 1 3 4 0
31 1 3 5 0
45 1 3 6 0
7 1 3 7 0
1 1 3 8 0
3 1 3 10 0
5 1 3 12 0
25 1 3 13 0
1 1 3 14 0
1 1 3 15 0
2 1 3 16 0
3 1 4 0
2 1 4 3 0
5 1 4 5 0
2 1 4 6 0
2 1 4 7 0
3 1 4 10 0
1 1 4 13 0
1 1 4 14 0
1 1 4 15 0
781 1 5 0
31 1 5 2 0
38 1 5 3 0
2 1 5 4 0
257 1 5 6 0
86 1 5 7 0
15 1 5 8 0
25 1 5 10 0
16 1 5 11 0
21 1 5 12 0
277 1 5 13 0
43 1 5 14 0
4 1 5 15 0
20 1 5 16 0
6 1 5 17 0
92 1 5 18 0
94 1 6 0
11 1 6 2 0
110 1 6 3 0
6 1 6 4 0
224 1 6 5 0
41 1 6 7 0
7 1 6 8 0
2 1 6 9 0
5 1 6 10 0
1 1 6 11 0
13 1 6 12 0
69 1 6 13 0
4 1 6 14 0
4 1 6 15 0
2 1 6 16 0
1 1 6 17 0
4 1 6 18 0
52 1 7 0
6 1 7 2 0
22 1 7 3 0
4 1 7 4 0
122 1 7 5 0
56 1 7 6 0
8 1 7 8 0
10 1 7 10 0
16 1 7 12 0
23 1 7 13 0
10 1 7 14 0
3 1 7 15 0
9 1 7 16 0
3 1 7 17 0
10 1 7 18 0
2 1 8 0
3 1 8 2 0
3 1 8 3 0
11 1 8 5 0
5 1 8 6 0
3 1 8 7 0
1 1 8 10 0
1 1 8 12 0
7 1 8 13 0
1 1 8 16 0
1 1 9 0
1 1 9 3 0
1 1 9 5 0
3 1 9 6 0
1 1 9 7 0
1 1 9 12 0
2 1 9 13 0
1 1 9 15 0
8 1 10 0
4 1 10 2 0
12 1 10 5 0
4 1 10 6 0
5 1 10 7 0
1 1 10 8 0
6 1 10 13 0
6 1 10 14 0
1 1 10 15 0
1 1 10 16 0
4 1 10 17 0
3 1 10 18 0
11 1 11 0
1 1 11 2 0
2 1 12 0
2 1 12 2 0
6 1 12 3 0
9 1 12 5 0
4 1 12 6 0
11 1 12 7 0
1 1 12 8 0
1 1 12 10 0
3 1 12 13 0
2 1 12 16 0
1 1 12 17 0
1 1 12 18 0
96 1 13 0
8 1 13 2 0
30 1 13 3 0
188 1 13 5 0
69 1 13 6 0
9 1 13 7 0
6 1 13 8 0
6 1 13 10 0
4 1 13 11 0
5 1 13 12 0
3 1 13 14 0
3 1 13 15 0
8 1 13 16 0
1 1 13 17 0
9 1 13 18 0
11 1 14 0
1 1 14 2 0
15 1 14 5 0
1 1 14 6 0
1 1 14 7 0
9 1 14 10 0
1 1 14 12 0
1 1 14 13 0
1 1 14 15 0
2 1 14 16 0
3 1 14 17 0
33 1 14 18 0
2 1 15 0
1 1 15 2 0
1 1 15 3 0
1 1 15 4 0
3 1 15 5 0
1 1 15 6 0
2 1 15 7 0
1 1 15 8 0
2 1 15 12 0
