voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
