voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
1,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
4,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
5,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
7,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
9,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
11,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
23,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
26,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
27,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
28,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
29,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
30,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
31,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
32,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
33,Junaid ASHRAF (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
34,Junaid ASHRAF (SNP),Colin GIBSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
35,Junaid ASHRAF (SNP),Colin GIBSON (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
36,Junaid ASHRAF (SNP),Colin GIBSON (C),William GOLDIE (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
37,Junaid ASHRAF (SNP),Colin GIBSON (C),Allan GRAHAM (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
